row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
347427,2025-08-15 18:35:22,20MICRONS.NS,411.0,,,,,,86400.0,2.0,230.95,227.75,232.37,1.25,0.55,1753315200.0,0.0718,,0.752,57648.0,57648.0,285518.0,,,,,221.85555,0.0,0.0,9450444800.0,14550742.0,35286500.0,0.54386,0.00016000001,35453900.0,121.679,1.8791245,-0.056,17.4,,-0.22883642,1.25,1753315200.0,NSI,EQUITY,312982016.0,8.87,1158744064.0,1648262016.0,139158.0,139158.0,8068257792.0,158.2,348.0,0.86807734,236.3512,,,9294399488.0,37.974,263.448,-0.055,0.072,0.47068,0.12467,0.10824,0.06603,230.02,230.95,227.75,232.37,230.02,13.140804,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,228.65,,,,,,none,,-0.6,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,9,1
347428,2025-08-15 18:35:22,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,56.95,56.05,56.95,2.5,4.15,1721952000.0,0.21280001,,0.595,3611.0,3611.0,7180.0,,,,,76.47355,0.0,0.0,580894016.0,3017070.0,10500000.0,0.6443,0.0,10518400.0,48.584,1.153672,-0.905,-9.33,,-0.43412417,2.5,1721952000.0,NSI,EQUITY,7631000.0,0.727,-51900248.0,0.0,3617.0,3617.0,588524992.0,55.51,141.4,7.6981688,60.915,,,76450000.0,,7.277,-0.906,-0.969,-0.31516,-0.67888,0.69624,-1.28099,56.95,56.95,56.05,56.95,56.95,,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,56.05,,,,,,none,,-1.58,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),2,2
347429,2025-08-15 18:35:22,360ONE.NS,,,,,,,86400.0,2.0,1028.1,1022.6,1046.2,12.0,1.16,1745884800.0,0.32029998,3.4,0.376,583084.0,583084.0,1380116.0,,,,,1059.9675,8.5,0.008268482,513576960000.0,247293147.0,404583008.0,0.16274999,0.57923,405028992.0,180.591,5.750563,0.168,26.59,31.77,-0.029076278,6.0,1745884800.0,NSI,EQUITY,10915800064.0,27.455,23577925632.0,111601999872.0,569931.0,569931.0,420159455232.0,790.5,1318.0,11.267682,1130.597,,,37288898560.0,157.962,97.27,0.073,0.048,0.72409,0.6323,0.61460996,0.28326,1028.0,1028.1,1022.6,1046.2,1028.0,39.056034,32.68807,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1038.5,1515.0,1150.0,1318.1818,1275.0,,none,11.0,1.02,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,8,6
347430,2025-08-15 18:35:22,3IINFOLTD.NS,,,,,,,86400.0,2.0,22.44,22.11,22.6,,,1309996800.0,0.0,3.81,0.284,248677.0,248677.0,482859.0,,,,,25.66485,0.0,0.0,3797900032.0,150554266.0,169627008.0,0.14523,0.00409,171711008.0,18.139,1.2238823,,2.45,,-0.3394823,15.0,1309996800.0,NSI,EQUITY,596499968.0,3.523,311275008.0,635100032.0,208680.0,208680.0,3765719808.0,20.22,38.17,0.52552754,24.368,,,7165599744.0,20.695,42.418,,-0.051,0.102060005,0.04344,-0.01911,0.058319997,22.44,22.44,22.11,22.6,22.44,9.061225,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,22.2,,,,,,none,,-1.07,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),12,11
347431,2025-08-15 18:35:22,3MINDIA.NS,1213.0,,,,,,86400.0,2.0,30600.0,30150.0,30685.0,160.0,0.53,1753401600.0,0.0,,0.112,4228.0,4228.0,5586.0,,,,,29798.53,0.0,0.0,333562445824.0,2649544.0,11265100.0,0.7648,0.08655,11277800.0,1639.135,18.515863,0.131,440.08,,-0.14938462,160.0,1753401600.0,NSI,EQUITY,9327792128.0,828.028,7994844672.0,995353024.0,9665.0,9665.0,341895774208.0,25718.15,37133.75,7.440679,29858.6,,,45949538304.0,5.39,4078.937,0.131,0.143,0.40228,0.17399,0.18944,0.10808,30495.0,30600.0,30150.0,30685.0,30495.0,68.96474,47.630257,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,30350.0,33500.0,33500.0,33500.0,33500.0,,none,1.0,-0.48,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,11,7
347432,2025-08-15 18:35:22,3PLAND.NS,,,,,,,86400.0,2.0,49.5,49.0,52.39,,,,,,,20128.0,20128.0,20608.0,,,,,48.96735,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,35144.0,35144.0,,34.05,82.06,,49.7168,,,,,,,,,,,,49.94,49.5,49.0,52.39,49.94,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,2,2
347433,2025-08-15 18:35:22,5PAISA.NS,539.0,,,,,,86400.0,2.0,365.1,360.35,372.0,,,,0.0,,0.22,16933.0,16933.0,36672.0,,,,,407.48175,0.0,0.0,156832096.0,12198025.0,31239300.0,0.57354,0.21065001,31256500.0,193.087,1.883089,-0.425,19.09,15.5,-0.24091858,,,NSI,EQUITY,13366070272.0,428.233,,2174159872.0,16142.0,16142.0,11364864000.0,311.65,607.05,3.649391,397.117,,,3114181120.0,36.017,99.793,-0.422,-0.259,1.0,0.0,0.21983999,0.19168,370.65,365.1,360.35,372.0,370.65,19.046621,23.458065,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,363.6,,,,,,none,,-1.9,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),13,12
347434,2025-08-15 18:35:22,63MOONS.NS,,,,,,,86400.0,2.0,945.0,928.2,948.5,2.0,0.22,1726790400.0,0.1258,5.9,0.715,84914.0,84914.0,344096.0,,,,,814.1132,0.0,0.0,22149033984.0,17511324.0,46078500.0,0.57987,0.00404,46128100.0,742.146,1.2532574,,-8.93,,1.8236187,2.0,1726790400.0,NSI,EQUITY,20841580544.0,453.446,-2297157632.0,28480000.0,125052.0,125052.0,42903744512.0,324.9,1130.0,65.34805,983.51,,,656542016.0,0.083,14.267,,-0.214,-0.95168,0.0,-2.05535,-0.32753,938.5,945.0,928.2,948.5,938.5,,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,930.1,,,,,,none,,-0.9,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),3,1
347435,2025-08-15 18:35:22,A2ZINFRA.NS,,,,,,,86400.0,2.0,19.41,19.0,19.85,,,1316649600.0,0.0,,,292292.0,292292.0,322477.0,,,,,18.483,0.0,0.0,,118821456.0,176120000.0,0.37055,0.0,177380000.0,2.589,7.5048285,42.034,0.51,,0.07944441,2.0,1316649600.0,NSI,EQUITY,,,94817504.0,,202301.0,202301.0,3422011648.0,12.35,26.8,1.000772,20.101,,,3419372032.0,344.75,18.266,,0.102,0.098179996,0.02773,0.06655,0.028380001,19.41,19.41,19.0,19.85,19.41,38.09804,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,19.43,,,,,,none,,0.1,2.6,Hold,Hold,High Beta (more volatile),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,10,9
347436,2025-08-15 18:35:22,AAATECH.NS,,,,,,,86400.0,2.0,83.98,82.0,85.99,0.5,0.6,1725580800.0,0.1825,,0.18,11544.0,11544.0,32105.0,0.063200004,0.119440004,13899500.0,16553000.0,91.28935,1.5,0.018052714,846355200.0,3125941.0,12826800.0,0.72819,0.0,12826800.0,24.101,3.4861622,8.061,2.74,,-0.28286105,0.5,1725580800.0,NSI,EQUITY,228239008.0,17.845,35988000.0,0.0,15443.0,15443.0,1077707648.0,66.0,160.85,4.2336926,86.3544,17.827,18.112,254555008.0,,19.87,9.243,0.125,0.64717,0.14138,0.085930005,0.1379,83.09,83.98,82.0,85.99,83.09,30.664232,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,84.02,,,,,,none,,1.12,3.2,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),8,7
