row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
19260,2025-01-01 18:24:36,20MICRONS.NS,384.0,,,,,,86400.0,2.0,235.48,232.05,239.45,1.25,0.0053,1720742400.0,0.0743,,0.841,38786.0,38786.0,72304.0,0.09557,0.16825001,-466720992.0,115088000.0,234.32495,1.25,0.0053083063,9470127104.0,15489132.0,35286500.0,0.56468,0.00037,35367400.0,108.718,2.178204,0.024,16.84,,0.3136959,1.25,1720742400.0,NSI,EQUITY,165704992.0,4.696,1080114944.0,1313862016.0,56656.0,56656.0,8356195840.0,132.0,348.0,0.97391075,249.3076,0.783,1.752,8580042752.0,34.138,243.13,0.024,0.203,0.46492,0.12589,0.10908,0.06922,235.48,235.48,232.05,239.45,235.48,14.062351,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,236.81,,,,,,none,,0.56,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,12,4
19261,2025-01-01 18:24:36,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,90.96,88.6,90.96,2.5,0.027999999,1721952000.0,0.044099998,,0.544,5707.0,5707.0,10186.0,0.53249,0.96726996,-10334500.0,209936992.0,82.8033,,,849454144.0,2773226.0,10500000.0,0.64094,,10667200.0,90.796,0.9849553,0.049,56.67,,1.8721416,2.5,1721952000.0,NSI,EQUITY,86393000.0,8.233,646390016.0,,7286.0,7286.0,953967680.0,29.85,141.4,0.6061021,102.9302,9.597,14.294,1573938944.0,,150.248,0.05,4.028,0.42755002,0.41068,0.29568002,0.37807998,89.18,90.96,88.6,90.96,89.18,1.5780838,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,89.43,,,,,,none,,0.28,3.5,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,2,1
19262,2025-01-01 18:24:36,360ONE.NS,1230.0,,,,,,86400.0,2.0,1253.2,1224.5,1288.95,10.0,0.008,1722988800.0,0.587,3.51,0.475,227346.0,227346.0,717737.0,0.09399,0.25745,-7159849984.0,-21277599744.0,973.3545,22.5,0.017931143,557104300032.0,218363307.0,388276992.0,0.19650999,0.63113,393660992.0,107.158,11.914183,0.32,24.72,31.77,0.91499424,2.5,1722988800.0,NSI,EQUITY,10628700160.0,29.074,21649500160.0,109005897728.0,672958.0,672958.0,495713222656.0,591.5,1312.1,13.981831,1123.867,2.461,11.198,35454099456.0,278.92,98.411,0.274,0.43,0.70015997,0.61063,0.61823004,0.26052,1254.8,1253.2,1224.5,1288.95,1254.8,51.64644,40.55181,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1276.7,1350.0,890.0,1170.5454,1130.0,,none,11.0,1.75,1.3,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),18,11
19263,2025-01-01 18:24:36,3IINFOLTD.NS,5600.0,,,,,,86400.0,2.0,28.0,28.0,33.67,,,1309996800.0,,3.81,0.843,10224336.0,10224336.0,643286.0,-0.0655,-0.40056,-1968362496.0,2548400128.0,34.24425,,,5108043776.0,151287896.0,169554000.0,0.14788,0.00677,172678000.0,16.263,2.0703435,,-809.32,,-0.49486947,15.0,1309996800.0,NSI,EQUITY,502800000.0,2.916,-704600000.0,773299968.0,431925.0,431925.0,5710937088.0,25.23,63.9,0.7449988,28.4298,0.754,1.154,7665699840.0,27.58,45.401,,-0.155,0.09036,-0.09192,-0.02342,-0.18441999,28.06,28.0,28.0,33.67,28.06,,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,33.67,,,,,,none,,19.99,2.6,Hold,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),5,5
19264,2025-01-01 18:24:36,3MINDIA.NS,1033.0,,,,,,86400.0,2.0,30400.0,30111.0,30749.9,160.0,0.0046,1720137600.0,0.4791,,0.218,2338.0,2338.0,4933.0,,,,,33829.26,,,362474930176.0,2649544.0,11265100.0,0.7648,0.09503999,11275400.0,1905.806,15.83351,0.216,531.88,,-0.11226535,160.0,1720137600.0,NSI,EQUITY,13553505280.0,1203.144,7871388672.0,181778000.0,3403.0,3403.0,340241940480.0,28498.95,40856.5,8.127553,32537.15,,,41862778880.0,0.847,3716.158,0.216,-0.003,0.40553,0.18802999,0.18334,0.14604001,30393.15,30400.0,30111.0,30749.9,30393.15,56.73385,46.65368,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,30175.6,40410.0,40410.0,40410.0,40410.0,,none,1.0,-0.72,1.3,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),22,9
19265,2025-01-01 18:24:36,3PLAND.NS,,,,,,,86400.0,2.0,59.9,58.0,62.87,,,,,,,26429.0,26429.0,103876.0,,,,,40.06305,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,108221.0,108221.0,,26.05,82.06,,52.917,,,,,,,,,,,,59.9,59.9,58.0,62.87,59.9,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,1,1
19266,2025-01-01 18:24:36,5PAISA.NS,548.0,,,,,,86400.0,2.0,471.0,466.05,484.8,,,,,,1.16,39769.0,39769.0,107773.0,0.03162,0.1168,,1484483968.0,513.58075,,,311466080.0,11862784.0,31220800.0,0.57383,0.21020001,31321600.0,184.582,2.612389,0.15,19.24,15.5,-0.3149923,,,NSI,EQUITY,15979458560.0,512.193,,1687072000.0,24852.0,24852.0,15054669824.0,458.0,758.45,3.8680239,490.993,6.995,7.028,3892082944.0,29.297,125.028,0.137,0.048,0.99966,,0.30915,0.16148001,468.1,471.0,466.05,484.8,468.1,25.06237,31.109678,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,482.2,,,,,,none,,3.01,2.1,Buy,Hold,High Beta (more volatile),,,Hold,Trading near its 52-week low (bearish momentum),13,10
19267,2025-01-01 18:24:36,63MOONS.NS,863.0,,,,,,86400.0,2.0,931.0,931.0,949.6,2.0,0.0034,1726790400.0,0.052800003,5.9,1.193,309164.0,309164.0,729108.0,,,,,465.4375,,,15698733056.0,16066736.0,46078500.0,0.58090997,0.0352,48058100.0,726.448,1.3071823,,15.92,,1.0228138,2.0,1726790400.0,NSI,EQUITY,12364177408.0,267.819,245590000.0,51611000.0,701433.0,701433.0,43756142592.0,314.65,1078.8,11.055991,704.216,,,3957686016.0,0.179,85.863,,-0.663,0.51252,0.06205,-1.51999,0.44103,904.4,931.0,931.0,949.6,904.4,59.64824,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,949.6,,,,,,none,,5.0,1.0,Strong Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),16,10
19268,2025-01-01 18:24:36,A2ZINFRA.NS,5723.0,,,,,,86400.0,2.0,25.36,24.64,25.36,,,1316649600.0,,,0.653,262690.0,262690.0,656977.0,,,,,17.87205,,,4840600576.0,108514489.0,176120000.0,0.36992002,,177724000.0,1.827,13.880679,,0.16,,0.79628253,2.0,1316649600.0,NSI,EQUITY,28604000.0,0.162,-543674752.0,1979510016.0,1421919.0,1421919.0,4507080704.0,12.3,26.52,1.1954136,18.8854,,,3770310912.0,948.741,22.058,,-0.122,0.12818,-0.1442,0.02957,-0.01273,24.16,25.36,24.64,25.36,24.16,158.5,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,25.36,,,,,,none,,4.97,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Buy,Trading near its 52-week high (bullish momentum),23,12
19269,2025-01-01 18:24:36,AAATECH.NS,97.0,,,,,,86400.0,2.0,107.0,105.0,108.54,0.5,0.0047,1725580800.0,0.1884,,0.181,15813.0,15813.0,31094.0,,,,,115.8616,,,1149805824.0,3394356.0,12826800.0,0.72692,,13350500.0,21.795,4.87543,0.31,2.76,,0.12998915,0.5,1725580800.0,NSI,EQUITY,205088992.0,15.989,44597500.0,,16997.0,16997.0,1362975744.0,81.25,160.85,5.684774,113.7044,,,239759008.0,,18.7,0.313,0.053,0.6931,0.18601,0.20577998,0.14196,103.62,107.0,105.0,108.54,103.62,38.5,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,106.26,,,,,,none,,2.55,1.7,Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,12,12
