row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
212863,2025-05-13 18:37:50,20MICRONS.NS,384.0,,,,,,86400.0,2.0,228.55,219.5,228.91,1.25,0.58,1720742400.0,0.0725,,0.712,92233.0,92233.0,117911.0,,,,,244.00555,0.0,0.0,8544053760.0,14561053.0,35286500.0,0.53946,0.00016000001,35383300.0,108.718,2.0352654,0.123,17.23,,0.33318877,1.25,1720742400.0,NSI,EQUITY,165704992.0,4.693,1086779264.0,1313862016.0,109834.0,109834.0,7829262848.0,151.85,348.0,0.872083,199.9566,,,8977657856.0,34.138,254.418,0.123,0.227,0.46838,0.12104999,0.100209996,0.067719996,226.85,228.55,219.5,228.91,226.85,12.842136,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,221.27,,,,,,none,,-2.46,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,6,1
212864,2025-05-13 18:37:50,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,66.74,65.44,68.07,2.5,3.69,1721952000.0,0.066,,0.593,5214.0,5214.0,4542.0,,,,,92.10105,0.0,0.0,614131840.0,3016015.0,10500000.0,0.6443,0.0,10501600.0,90.796,0.74970263,,37.86,,0.40505266,2.5,1721952000.0,NSI,EQUITY,86393000.0,8.231,458822496.0,0.0,4010.0,3454.0,723904000.0,42.7,141.4,0.515628,69.827,,,1386355968.0,,132.002,,,0.35009,0.33096,1.2655799,0.28679,66.74,66.74,65.44,68.07,66.74,1.7979398,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,68.07,,,,,,none,,1.99,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,3,3
212865,2025-05-13 18:37:50,360ONE.NS,,,,,,,86400.0,2.0,966.0,961.85,990.0,12.0,1.29,1745884800.0,0.2301,3.46,0.409,552708.0,552708.0,1265893.0,0.083179995,0.19312,11827112960.0,-24108699648.0,1047.88,6.0,0.0062370063,457891971072.0,231482482.0,393697984.0,0.18,0.63708,394140992.0,180.591,5.3468885,0.03,26.1,31.77,0.2754327,6.0,1745884800.0,NSI,EQUITY,10915800064.0,27.902,23920001024.0,111601999872.0,1175010.0,1175010.0,380582526976.0,691.4,1318.0,10.329594,932.287,0.515,2.764,36843900928.0,157.962,98.487,-0.052,-0.119,0.73637,0.64922994,0.58856,0.27557,962.0,966.0,961.85,990.0,962.0,36.996166,30.393452,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,965.6,1340.0,1090.0,1185.8,1161.5,1.7,buy,10.0,0.37,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,9,5
212866,2025-05-13 18:37:50,3IINFOLTD.NS,5600.0,,,,,,86400.0,2.0,23.96,23.72,24.5,,,1309996800.0,0.0,3.81,0.52,446566.0,446566.0,742227.0,,,,,28.41435,0.0,0.0,4043412224.0,149083539.0,169627008.0,0.14615,0.0059399996,175268992.0,16.263,1.4911147,,-805.18,,-0.3709091,15.0,1309996800.0,NSI,EQUITY,502800000.0,2.96,-562800000.0,773299968.0,707080.0,707080.0,4113454848.0,20.22,42.59,0.55904526,22.9504,,,7358000128.0,27.58,43.484,,-0.145,0.08765,-0.07649,0.00287,-0.09693,23.79,23.96,23.72,24.5,23.79,,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,24.25,,,,,,none,,1.93,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),10,10
212867,2025-05-13 18:37:50,3MINDIA.NS,1033.0,,,,,,86400.0,2.0,29295.0,29040.0,29850.0,160.0,0.54,1720137600.0,0.3121,,0.201,4884.0,4884.0,5327.0,,,,,31861.273,0.0,0.0,325272403968.0,2649546.0,11265100.0,0.7648,0.09493,11266700.0,1478.508,19.705675,-0.159,513.65,,0.023768306,160.0,1720137600.0,NSI,EQUITY,6273184768.0,556.87,7523660288.0,1028296000.0,3612.0,3612.0,328255307776.0,25718.15,40856.5,7.5602293,28444.223,,,43418697728.0,6.174,3854.264,-0.159,0.084,0.39878,0.17327999,0.12851,0.13302,29200.0,29295.0,29040.0,29850.0,29200.0,56.7215,48.91706,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,29135.0,33500.0,33500.0,33500.0,33500.0,,none,1.0,-0.22,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),16,11
212868,2025-05-13 18:37:50,3PLAND.NS,,,,,,,86400.0,2.0,42.9,42.0,43.68,,,,,,,6387.0,6387.0,8431.0,,,,,46.03615,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,7641.0,8121.0,,27.8,82.06,,41.2358,,,,,,,,,,,,42.97,42.9,42.0,43.68,42.97,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,1,1
212869,2025-05-13 18:37:50,5PAISA.NS,,,,,,,86400.0,2.0,375.0,369.05,384.0,,,,0.0,,0.735,28740.0,28740.0,39186.0,0.03674,0.11934,,979350016.0,450.56924,0.0,0.0,364358880.0,12199343.0,31233300.0,0.57365,0.21043,31290600.0,184.582,2.0654776,0.743,21.78,15.5,-0.29327983,,,NSI,EQUITY,13366070272.0,427.54,,2174159872.0,28204.0,32906.0,11907695616.0,311.65,607.05,3.5434813,360.813,5.469,5.488,3360451072.0,36.017,107.66,0.817,-0.381,1.0,0.0,0.20343,0.20305,369.65,375.0,369.05,384.0,369.65,19.54126,24.596775,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,381.25,,,,,,none,,3.14,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),11,9
212870,2025-05-13 18:37:50,63MOONS.NS,863.0,,,,,,86400.0,2.0,674.0,674.0,707.6,2.0,0.31,1726790400.0,0.1258,5.9,0.641,363648.0,363648.0,179773.0,,,,,631.7335,0.0,0.0,12755914752.0,16563913.0,46078500.0,0.58012,0.00341,46149800.0,719.827,0.9830139,,-7.85,,0.63142145,2.0,1726790400.0,NSI,EQUITY,16456930304.0,357.178,-2434701568.0,68113000.0,116081.0,116081.0,32605145088.0,314.65,1078.8,22.311308,727.481,,,1461373056.0,0.207,31.701,,-0.927,-0.32546002,-1.6660401,-5.84348,-0.24733,673.95,674.0,674.0,707.6,673.95,,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,707.6,,,,,,none,,4.99,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,2,1
212871,2025-05-13 18:37:50,A2ZINFRA.NS,5723.0,,,,,,86400.0,2.0,13.5,13.38,14.24,,,1316649600.0,0.0,,0.203,183319.0,183319.0,261250.0,,,,,18.1692,0.0,0.0,2950446592.0,98361992.0,176120000.0,0.36991,0.0,177034000.0,2.164,6.483364,,0.21,,-0.073539495,2.0,1316649600.0,NSI,EQUITY,46827000.0,0.302,-399282496.0,1068750976.0,135314.0,159303.0,2498532352.0,12.35,26.8,0.7229051,15.216,,,3435841024.0,492.192,19.68,,-0.105,0.0756,-0.116210006,-0.047220003,0.01091,13.48,13.5,13.38,14.24,13.48,66.809525,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,14.03,,,,,,none,,4.08,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),23,19
212872,2025-05-13 18:37:50,AAATECH.NS,,,,,,,86400.0,2.0,81.8,80.91,83.0,0.5,0.62,1725580800.0,0.2446,,0.191,21231.0,21231.0,40522.0,0.063200004,0.119440004,13899500.0,16553000.0,105.23955,0.0,0.0,804149056.0,2928595.0,12826800.0,0.72819,0.0,13064500.0,24.101,3.4185305,8.061,2.04,,-0.27180874,0.5,1725580800.0,NSI,EQUITY,228239008.0,17.845,35988000.0,0.0,48946.0,50193.0,1056800064.0,66.0,160.85,4.151559,77.3538,17.827,18.112,254555008.0,,19.87,9.243,0.125,0.64717,0.14138,0.085930005,0.1379,80.72,81.8,80.91,83.0,80.72,40.387257,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,82.39,,,,,,none,,2.07,3.2,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),6,6
