row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
173807,2025-04-14 18:33:32,20MICRONS.NS,384.0,,,,,,86400.0,2.0,196.6,192.16,199.79,1.25,0.64,1720742400.0,0.0725,,0.729,43483.0,43483.0,141771.0,,,,,244.1574,0.0,0.0,8051458560.0,14561053.0,35286500.0,0.53946,0.00016000001,35366200.0,108.718,1.7962066,0.123,17.23,,0.27757776,1.25,1720742400.0,NSI,EQUITY,165704992.0,4.693,1086779264.0,1313862016.0,102280.0,102280.0,6890747904.0,132.55,348.0,0.76754403,189.3364,,,8977657856.0,34.138,254.418,0.123,0.227,0.46838,0.12104999,0.100209996,0.067719996,190.32,196.6,192.16,199.79,190.32,11.33372,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,195.28,,,,,,none,,2.61,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,6,1
173808,2025-04-14 18:33:32,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,72.75,70.93,72.75,2.5,3.49,1721952000.0,0.066,,0.468,3021.0,3021.0,4601.0,,,,,92.1573,0.0,0.0,665458880.0,3016015.0,10500000.0,0.64487,0.0,10592700.0,90.796,0.791775,,37.86,,0.4212302,2.5,1721952000.0,NSI,EQUITY,86393000.0,8.231,458822496.0,0.0,4870.0,4870.0,754844992.0,42.7,141.4,0.54448134,70.308,,,1386355968.0,,132.002,,,0.35009,0.33096,1.2655799,0.28679,71.4,72.75,70.93,72.75,71.4,1.8988378,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,71.89,,,,,,none,,0.69,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,3,3
173809,2025-04-14 18:33:32,360ONE.NS,1200.0,,,,,,86400.0,2.0,825.95,812.0,880.9,10.0,1.15,1722988800.0,0.3967,3.5,0.336,1958890.0,1958890.0,1038329.0,,,,,1053.0802,18.5,0.022880465,416503037952.0,216016297.0,393073984.0,0.18042,0.63272,393195008.0,107.158,8.146849,0.439,26.45,31.77,0.1761049,2.5,1722988800.0,NSI,EQUITY,10628700160.0,29.074,23424849920.0,109005897728.0,826724.0,826724.0,343153573888.0,691.4,1318.0,9.003181,940.937,,,38114701312.0,278.92,104.153,0.336,0.39,0.70468,0.61459,0.62185,0.26447,808.55,825.95,812.0,880.9,808.55,33.00567,27.478754,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,873.0,1300.0,1050.0,1177.091,1173.0,1.81818,buy,11.0,7.97,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,9,5
173810,2025-04-14 18:33:32,3IINFOLTD.NS,5600.0,,,,,,86400.0,2.0,21.75,20.99,21.98,,,1309996800.0,0.0,3.81,0.612,629134.0,629134.0,946054.0,,,,,29.59035,0.0,0.0,3851453952.0,149081840.0,169627008.0,0.14782,0.0060900003,171398000.0,16.263,1.3060321,,-805.18,,-0.4736579,15.0,1309996800.0,NSI,EQUITY,502800000.0,2.96,-562800000.0,773299968.0,617443.0,617443.0,3602877696.0,20.22,42.59,0.48965448,24.3296,,,7358000128.0,27.58,43.484,,-0.145,0.08765,-0.07649,0.00287,-0.09693,21.42,21.75,20.99,21.98,21.42,,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,21.24,,,,,,none,,-0.84,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),9,8
173811,2025-04-14 18:33:32,3MINDIA.NS,1033.0,,,,,,86400.0,2.0,28388.0,28200.25,29199.5,160.0,0.55,1720137600.0,0.3121,,0.2,4190.0,4190.0,6427.0,,,,,32527.23,0.0,0.0,321513259008.0,2649546.0,11265100.0,0.7648,0.0949,11305600.0,1478.508,19.702293,-0.159,513.41,,-0.0061672926,160.0,1720137600.0,NSI,EQUITY,6273184768.0,556.87,7523660288.0,1028296000.0,2708.0,2708.0,328152350720.0,25718.15,40856.5,7.557858,27806.66,,,43418697728.0,6.174,3854.264,-0.159,0.084,0.39878,0.17327999,0.12851,0.13302,28028.1,28388.0,28200.25,29199.5,28028.1,56.73828,48.908665,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,29130.0,33500.0,33500.0,33500.0,33500.0,,none,1.0,3.93,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),16,11
173812,2025-04-14 18:33:32,3PLAND.NS,,,,,,,86400.0,2.0,43.43,40.17,43.43,,,,,,,4762.0,4762.0,8503.0,,,,,45.57535,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,7013.0,7013.0,,27.8,82.06,,42.6324,,,,,,,,,,,,40.52,43.43,40.17,43.43,40.52,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,1,1
173813,2025-04-14 18:33:32,5PAISA.NS,548.0,,,,,,86400.0,2.0,375.0,364.0,382.0,,,,0.0,,0.926,42237.0,42237.0,37422.0,,,,,460.788,0.0,0.0,-2832354560.0,12186766.0,31233300.0,0.57388,0.21051,31314200.0,184.582,1.977441,0.072,19.49,15.5,-0.31825358,,,NSI,EQUITY,15979458560.0,511.662,,1687072000.0,44950.0,44950.0,11429683200.0,311.65,607.05,3.0335777,363.066,,,3767724032.0,29.297,120.768,0.06,-0.135,0.99964,0.0,0.26969,0.16971001,365.5,375.0,364.0,382.0,365.5,18.727552,23.548388,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,365.0,,,,,,none,,-0.14,2.5,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),11,10
173814,2025-04-14 18:33:32,63MOONS.NS,863.0,,,,,,86400.0,2.0,717.0,682.75,722.0,2.0,0.28,1726790400.0,0.1258,5.9,0.736,188974.0,188974.0,189900.0,,,,,598.9885,0.0,0.0,16103254016.0,16563913.0,46078500.0,0.58,0.0028900001,48444400.0,719.827,0.98676485,,-7.81,,0.6956054,2.0,1726790400.0,NSI,EQUITY,16456930304.0,357.178,-2434701568.0,68113000.0,154302.0,154302.0,32729556992.0,314.65,1078.8,22.396442,734.268,,,1461373056.0,0.207,31.701,,-0.927,-0.32546002,-1.6660401,-5.84348,-0.24733,692.0,717.0,682.75,722.0,692.0,,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,710.3,,,,,,none,,2.64,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,2,1
173815,2025-04-14 18:33:32,A2ZINFRA.NS,5723.0,,,,,,86400.0,2.0,13.82,12.35,14.03,,,1316649600.0,0.0,,0.291,329220.0,329220.0,266699.0,,,,,18.62805,0.0,0.0,3006234624.0,98361992.0,176120000.0,0.36991,0.0,176518000.0,2.164,6.400185,,0.21,,0.060536385,2.0,1316649600.0,NSI,EQUITY,46827000.0,0.302,-399282496.0,1068750976.0,413021.0,413021.0,2439261952.0,12.35,26.8,0.7099461,16.7578,,,3435841024.0,492.192,19.68,,-0.105,0.0756,-0.116210006,-0.047220003,0.01091,13.27,13.82,12.35,14.03,13.27,65.952385,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,13.85,,,,,,none,,4.37,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),25,19
173816,2025-04-14 18:33:32,AAATECH.NS,97.0,,,,,,86400.0,2.0,77.54,73.65,80.28,0.5,0.67,1725580800.0,0.2446,,0.188,63322.0,63322.0,30726.0,,,,,107.4444,0.0,0.0,739493824.0,2947452.0,12826800.0,0.72819,0.0,13072900.0,22.912,3.3344972,-0.621,2.04,,-0.19978529,0.5,1725580800.0,NSI,EQUITY,219992000.0,17.091,36317500.0,0.0,50426.0,50426.0,979967552.0,66.0,160.85,4.035944,82.2588,,,242810000.0,,19.072,-0.623,0.259,0.6518,0.14957,0.043649998,0.10802,75.97,77.54,73.65,80.28,75.97,37.45098,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,76.4,,,,,,none,,0.57,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),9,8
173817,2025-04-14 18:33:32,AADHARHFC.NS,3931.0,,,,,,86400.0,2.0,465.95,454.05,468.35,,,,0.0,,,541790.0,541790.0,818691.0,,,,,424.242,0.0,0.0,327369523200.0,103470870.0,431384000.0,0.75933,0.08291,431384000.0,137.056,3.3738034,0.172,16.13,,0.40658677,,,NSI,EQUITY,18294900736.0,42.479,,146087297024.0,1125400.0,1125400.0,199471955968.0,292.0,516.8,10.992673,408.151,,,18145900544.0,248.777,43.631,0.086,0.175,0.98195,0.0,0.63822,0.47876,459.4,465.95,454.05,468.35,459.4,28.667082,17.547148,AADHARHFC.NS,AADHAR HOUSING FINANCE L,,Mortgage Finance,Financial Services,462.4,600.0,525.0,566.25,562.5,1.125,strong_buy,8.0,0.65,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),14,7
173818,2025-04-14 18:33:32,AAKASH.NS,1252.0,,,,,,86400.0,2.0,8.35,8.02,9.13,,,,0.0,,0.301,517308.0,517308.0,187376.0,,,,,11.0127,0.0,0.0,1009488000.0,,101250000.0,,,103961000.0,6.043,1.406586,-0.367,6.01,,-0.20934582,,,NSI,EQUITY,40629000.0,0.394,152442832.0,178736992.0,184739.0,184739.0,860625024.0,7.3,17.15,0.8330784,8.633,,,1033066112.0,29.875,9.893,-0.375,0.071,0.86458,0.14756,0.01766,0.049050003,7.97,8.35,8.02,9.13,7.97,1.4143094,,AAKASH.NS,AAKASH EXPLORATION SER L,Aakash Exploration Services Limited,Oil & Gas Equipment & Services,Energy,8.5,,,,,,none,,6.65,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),8,3
173819,2025-04-14 18:33:32,AAREYDRUGS.NS,,,,,,,86400.0,2.0,47.44,46.45,50.43,,,,0.0,,0.63,65760.0,65760.0,35085.0,,,,,54.351,0.0,0.0,1783297536.0,13303350.0,28354300.0,0.50495,0.02341,28399400.0,48.332,1.043408,-0.298,2.11,,0.08331537,,,NSI,EQUITY,14897000.0,0.531,55850500.0,386502016.0,96438.0,96438.0,1432181760.0,32.85,74.8,0.24855722,41.4136,,,5761979904.0,28.505,210.167,-0.36,0.749,0.029879998,0.00969,0.01211,0.0099,48.03,47.44,46.45,50.43,48.03,23.900475,,AAREYDRUGS.NS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,50.43,,,,,,none,,5.0,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,13,13
173820,2025-04-14 18:33:32,AARON.NS,158.0,,,,,,86400.0,2.0,360.0,347.0,360.0,1.0,0.28,1726531200.0,0.1344,,0.278,7705.0,7705.0,10396.0,,,,,309.89676,0.0,0.0,4036651776.0,2919970.0,10473200.0,,,10473200.0,36.317,9.798441,0.5,7.45,,0.39278007,1.0,1726531200.0,NSI,EQUITY,20951000.0,2.003,132834248.0,345280000.0,8230.0,8230.0,3726888192.0,242.1,417.35,5.1126027,344.938,,,728961024.0,89.772,70.002,0.496,0.254,0.34155998,0.18222,0.15313,0.107209995,355.0,360.0,347.0,360.0,355.0,47.765102,,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,Specialty Industrial Machinery,Industrials,355.85,,,,,,none,,0.24,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,11,7
