row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
4257,2024-12-20 18:25:24,20MICRONS.NS,384.0,,,,,,86400.0,2.0,238.5,235.0,242.85,1.25,0.0052,1720742400.0,0.0743,,0.841,39993.0,39993.0,83610.0,0.09557,0.16825001,-466720992.0,115088000.0,230.93636,1.25,0.0052055134,9634217984.0,15489132.0,35286500.0,0.56441003,0.00037,35296800.0,108.718,2.1801357,0.024,16.83,,0.26751125,1.25,1720742400.0,NSI,EQUITY,165704992.0,4.696,1080114944.0,1313862016.0,80740.0,80740.0,8366047744.0,132.0,348.0,0.975059,256.5612,0.783,1.752,8580042752.0,34.138,243.13,0.024,0.203,0.46492,0.12589,0.10908,0.06922,240.13,238.5,235.0,242.85,240.13,14.083185,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,237.02,,,,,,none,,-1.3,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,11,4
4258,2024-12-20 18:25:24,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,91.0,88.0,91.06,2.5,0.027999999,1721952000.0,0.044099998,,0.544,9558.0,9558.0,9853.0,0.53249,0.96726996,-10334500.0,209936992.0,81.373,,,850503552.0,2773226.0,10500000.0,0.64094,,10523700.0,90.796,0.99817175,0.049,56.67,,1.768372,2.5,1721952000.0,NSI,EQUITY,86393000.0,8.233,646390016.0,,12263.0,12263.0,951614976.0,29.85,141.4,0.6046073,105.58,9.597,14.294,1573938944.0,,150.248,0.05,4.028,0.42755002,0.41068,0.29568002,0.37807998,89.28,91.0,88.0,91.06,89.28,1.5992589,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,90.63,,,,,,none,,1.51,3.5,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,3,2
4259,2024-12-20 18:25:24,360ONE.NS,1230.0,,,,,,86400.0,2.0,1225.35,1210.35,1260.0,10.0,0.0082,1722988800.0,0.587,3.51,0.475,1452336.0,1452336.0,694956.0,0.09399,0.25745,-7159849984.0,-21277599744.0,950.6763,22.5,0.018362101,546338013184.0,218363307.0,388276992.0,0.19694,0.62661,388083008.0,107.158,11.660353,0.32,24.75,31.77,0.8625171,2.5,1722988800.0,NSI,EQUITY,10628700160.0,29.074,21649500160.0,109005897728.0,698920.0,698920.0,485152096256.0,591.5,1270.0,13.683949,1097.407,2.461,11.198,35454099456.0,278.92,98.411,0.274,0.43,0.70015997,0.61063,0.61823004,0.26052,1225.35,1225.35,1210.35,1260.0,1225.35,50.484848,39.68786,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1249.5,1350.0,890.0,1170.5454,1130.0,2.09091,buy,11.0,1.97,1.3,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),20,11
4260,2024-12-20 18:25:24,3IINFOLTD.NS,5600.0,,,,,,86400.0,2.0,30.25,29.0,30.69,,,1309996800.0,,3.81,0.843,752818.0,752818.0,722604.0,-0.0655,-0.40056,-1968362496.0,2548400128.0,34.7576,,,5502839808.0,151287896.0,169534000.0,0.1633,0.0066299997,173944000.0,16.263,1.7893378,,-809.32,,-0.32853985,15.0,1309996800.0,NSI,EQUITY,502800000.0,2.916,-704600000.0,773299968.0,1228433.0,1228433.0,4933439488.0,25.23,63.9,0.6435733,28.5366,0.754,1.154,7665699840.0,27.58,45.401,,-0.155,0.09036,-0.09192,-0.02342,-0.18441999,30.35,30.25,29.0,30.69,30.35,,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,29.1,,,,,,none,,-4.12,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),6,6
4261,2024-12-20 18:25:24,3MINDIA.NS,1033.0,,,,,,86400.0,2.0,30800.05,30723.1,31449.85,160.0,0.0046,1720137600.0,0.4791,,0.218,4408.0,4408.0,5516.0,,,,,33800.766,,,362474930176.0,2649544.0,11265100.0,0.7648,0.09503999,11282600.0,1905.806,16.168407,0.216,531.99,,-0.0023009777,160.0,1720137600.0,NSI,EQUITY,13553505280.0,1203.144,7871388672.0,181778000.0,4444.0,4444.0,347121090560.0,28498.95,40856.5,8.291879,33087.562,,,41862778880.0,0.847,3716.158,0.216,-0.003,0.40553,0.18802999,0.18334,0.14604001,31110.25,30800.05,30723.1,31449.85,31110.25,57.92186,47.64046,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,30813.85,40410.0,40410.0,40410.0,40410.0,,none,1.0,-0.95,1.3,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),22,10
4262,2024-12-20 18:25:24,3PLAND.NS,,,,,,,86400.0,2.0,67.51,67.14,70.45,,,,,,,61447.0,61447.0,101430.0,,,,,38.87695,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,214687.0,214687.0,,25.5,82.06,,49.348,,,,,,,,,,,,70.68,67.51,67.14,70.45,70.68,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,1,1
4263,2024-12-20 18:25:24,5PAISA.NS,548.0,,,,,,86400.0,2.0,485.9,470.0,490.0,,,,,,1.16,34472.0,34472.0,117647.0,0.03162,0.1168,,1484483968.0,514.59424,,,732641088.0,11862784.0,31220800.0,0.57383,0.21020001,31373200.0,184.582,2.5647137,0.15,19.22,15.5,-0.042544723,,,NSI,EQUITY,15979458560.0,512.193,,1687072000.0,31274.0,31274.0,14852072448.0,458.0,758.45,3.8159702,503.915,6.995,7.028,3892082944.0,29.297,125.028,0.137,0.048,0.99966,,0.30915,0.16148001,481.6,485.9,470.0,490.0,481.6,24.630594,30.541935,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,473.4,,,,,,none,,-1.7,2.1,Buy,Hold,High Beta (more volatile),,,Hold,Trading near its 52-week low (bearish momentum),14,11
4264,2024-12-20 18:25:24,63MOONS.NS,863.0,,,,,,86400.0,2.0,1068.0,980.1,1078.8,2.0,0.0034,1726790400.0,0.052800003,5.9,1.193,865749.0,865749.0,698857.0,,,,,444.07025,,,15698733056.0,16066736.0,46078500.0,0.58090997,0.0352,46103100.0,726.448,1.3491675,,15.89,,1.097276,2.0,1726790400.0,NSI,EQUITY,12364177408.0,267.819,245590000.0,51611000.0,940413.0,940413.0,45185646592.0,314.65,1078.8,11.417189,633.077,,,3957686016.0,0.179,85.863,,-0.663,0.51252,0.06205,-1.51999,0.44103,1031.65,1068.0,980.1,1078.8,1031.65,61.680298,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,980.1,,,,,,none,,-5.0,1.0,Strong Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),17,9
4265,2024-12-20 18:25:24,A2ZINFRA.NS,5723.0,,,,,,86400.0,2.0,21.01,20.8,21.97,,,1316649600.0,,,0.653,1239232.0,1239232.0,510698.0,,,,,17.49215,,,4840600576.0,108514489.0,176120000.0,0.36992002,,176204000.0,1.827,11.948549,,0.16,,0.92018354,2.0,1316649600.0,NSI,EQUITY,28604000.0,0.162,-543674752.0,1979510016.0,1349637.0,1349637.0,3846533376.0,10.85,24.57,1.0202165,18.1762,,,3770310912.0,948.741,22.058,,-0.122,0.12818,-0.1442,0.02957,-0.01273,20.93,21.01,20.8,21.97,20.93,136.4375,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,21.83,,,,,,none,,4.3,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Buy,Trading near its 52-week high (bullish momentum),23,12
4266,2024-12-20 18:25:24,AAATECH.NS,97.0,,,,,,86400.0,2.0,110.9,104.0,110.9,0.5,0.0047,1725580800.0,0.1884,,0.181,28333.0,28333.0,36193.0,,,,,115.28115,,,1149805824.0,3394356.0,12826800.0,0.72692,,12910900.0,21.795,4.8098187,0.31,2.75,,0.27316225,0.5,1725580800.0,NSI,EQUITY,205088992.0,15.989,44597500.0,,17824.0,17824.0,1344633472.0,81.25,160.85,5.608271,117.234,,,239759008.0,,18.7,0.313,0.053,0.6931,0.18601,0.20577998,0.14196,109.11,110.9,104.0,110.9,109.11,38.12,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,104.83,,,,,,none,,-3.92,1.7,Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,13,13
