row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
265294,2025-06-17 18:37:01,20MICRONS.NS,,,,,,,86400.0,2.0,244.99,231.65,245.0,1.25,0.52,1753315200.0,0.070700005,,0.638,374301.0,374301.0,132532.0,0.094510004,0.15856,-568806720.0,317862016.0,233.97145,1.25,0.005236041,9722035200.0,14561857.0,35286500.0,0.54386,0.00016000001,35366600.0,121.586,1.9491554,0.116,17.69,,0.2545588,1.25,1753315200.0,NSI,EQUITY,403513984.0,11.427,1168779008.0,1648262016.0,191644.0,191644.0,8362547712.0,158.2,348.0,0.91615725,220.5304,0.837,1.711,9127852032.0,37.974,258.721,0.114,0.071,0.46715,0.12805,0.10564999,0.06834,238.73,244.99,231.65,245.0,238.73,13.396834,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,236.99,,,,,,none,,-0.73,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,5,1
265295,2025-06-17 18:37:01,21STCENMGM.NS,,,,,,,86400.0,2.0,63.66,63.31,65.5,2.5,3.89,1721952000.0,0.21280001,,0.579,4040.0,4040.0,5652.0,0.21656,0.23663001,246994368.0,51478000.0,88.776,0.0,0.0,667606464.0,3017461.0,10500000.0,0.6443,0.0,10532700.0,48.578,1.3226151,,11.75,,0.13084769,2.5,1721952000.0,NSI,EQUITY,7631000.0,0.727,195448992.0,0.0,8721.0,8721.0,676725952.0,56.86,141.4,0.5995001,70.8622,1.474,5.396,1128817024.0,,107.505,,,0.19805999,0.17313999,1.1896601,0.1093,64.3,63.66,63.31,65.5,64.3,5.4680853,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,64.25,,,,,,none,,-0.08,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),2,2
265296,2025-06-17 18:37:01,360ONE.NS,,,,,,,86400.0,2.0,1172.0,1140.15,1178.6,12.0,1.03,1745884800.0,0.2301,3.44,0.321,894797.0,894797.0,1210700.0,0.083179995,0.19312,11827112960.0,-24108699648.0,1041.8762,6.0,0.005129959,558260092928.0,235660739.0,404143008.0,0.17464,0.62345004,404143008.0,180.591,6.346938,0.03,26.08,31.77,0.44412887,6.0,1745884800.0,NSI,EQUITY,10915800064.0,27.902,23920001024.0,111601999872.0,1477268.0,1477268.0,463228698624.0,787.15,1318.0,12.572738,987.171,0.515,2.764,36843900928.0,157.962,98.487,-0.052,-0.119,0.73637,0.64922994,0.58856,0.27557,1169.6,1172.0,1140.15,1178.6,1169.6,43.949387,36.07806,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1146.2,1450.0,1090.0,1201.8,1161.5,1.7,buy,10.0,-2.0,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,7,5
265297,2025-06-17 18:37:01,3IINFOLTD.NS,,,,,,,86400.0,2.0,25.78,25.34,26.85,,,1309996800.0,0.0,3.81,0.203,1007972.0,1007972.0,737504.0,-0.00691,0.08445,175612496.0,442000000.0,27.0507,0.0,0.0,4383303680.0,148476156.0,169627008.0,0.14615,0.0057800002,170156000.0,18.139,1.4113237,,1.49,,-0.29431164,15.0,1309996800.0,NSI,EQUITY,596499968.0,3.526,209400000.0,635100032.0,712863.0,712863.0,4355993600.0,20.22,42.59,0.60019755,24.0284,0.806,1.181,7257600000.0,20.695,42.944,,-0.051,0.10775,0.02885,0.02027,0.034930002,25.68,25.78,25.34,26.85,25.68,17.181208,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,25.6,,,,,,none,,-0.31,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),13,12
265298,2025-06-17 18:37:01,3MINDIA.NS,,,,,,,86400.0,2.0,29240.0,28900.0,29315.0,160.0,0.55,1753315200.0,0.3786,,0.187,1917.0,1917.0,4221.0,0.14257,0.23843001,2339136768.0,3551044096.0,30811.396,160.0,0.005489792,319973621760.0,2649800.0,11265100.0,0.7648,0.096829996,11270500.0,1638.977,17.67566,-0.587,422.6,,-0.213754,375.0,1753401600.0,NSI,EQUITY,9373838336.0,832.035,7696034816.0,995353024.0,3046.0,3046.0,326506381312.0,25718.15,40856.5,7.3445563,29480.79,1.656,2.34,44455563264.0,5.39,3946.273,-0.587,0.095,0.40403,0.17312,0.17778999,0.10709,29145.0,29240.0,28900.0,29315.0,29145.0,68.55182,45.46453,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,28970.0,33500.0,33500.0,33500.0,33500.0,1.0,strong_buy,1.0,-0.6,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),18,9
265299,2025-06-17 18:37:01,3PLAND.NS,,,,,,,86400.0,2.0,54.49,52.7,55.5,,,,,,,12869.0,12869.0,16132.0,,,,,46.93715,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,32944.0,32944.0,,29.08,82.06,,45.5626,,,,,,,,,,,,54.07,54.49,52.7,55.5,54.07,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,2,2
265300,2025-06-17 18:37:01,5PAISA.NS,,,,,,,86400.0,2.0,407.1,398.0,409.0,,,,0.0,,0.567,19417.0,19417.0,43319.0,0.03674,0.11934,,979350016.0,436.42825,0.0,0.0,1532021888.0,12199343.0,31233300.0,0.57365,0.21043,31399400.0,193.087,2.0687566,0.743,21.77,15.5,-0.22446644,,,NSI,EQUITY,13366070272.0,427.54,,2174159872.0,43203.0,43203.0,12476141568.0,311.65,607.05,3.7126389,387.736,5.469,5.488,3360451072.0,36.017,107.66,0.817,-0.381,1.0,0.0,0.20343,0.20305,407.0,407.1,398.0,409.0,407.0,18.348644,25.77097,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,399.45,,,,,,none,,-1.86,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,10,8
265301,2025-06-17 18:37:01,63MOONS.NS,,,,,,,86400.0,2.0,938.65,910.0,964.95,2.0,0.21,1726790400.0,0.1258,5.9,0.564,480459.0,480459.0,244005.0,-0.04565,-0.0163,-816029504.0,-1427827968.0,697.01373,1.2,0.0012845903,22375903232.0,16539256.0,46078500.0,0.58012,0.0036000002,46081000.0,742.146,1.2352017,0.371,-8.87,,1.5074487,2.0,1726790400.0,NSI,EQUITY,20841580544.0,453.016,-2351589120.0,28480000.0,428047.0,428047.0,42242453504.0,316.0,1078.8,90.22233,765.814,9.548,10.821,468204000.0,0.083,10.163,0.374,-0.637,-1.56506,0.0,-5.0412297,-0.70846003,934.15,938.65,910.0,964.95,934.15,,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,916.7,,,,,,none,,-1.87,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),2,1
265302,2025-06-17 18:37:01,A2ZINFRA.NS,,,,,,,86400.0,2.0,19.0,18.6,19.74,,,1316649600.0,0.0,,0.091,360253.0,360253.0,322636.0,0.0039399997,0.04361,380968256.0,542142976.0,17.8532,0.0,0.0,3993665024.0,110738307.0,176120000.0,0.37055,0.0,176676000.0,2.589,7.466203,,0.51,,-0.098671734,2.0,1316649600.0,NSI,EQUITY,51504000.0,0.295,86530000.0,916225024.0,305967.0,305967.0,3415147008.0,12.35,26.8,1.0156043,15.5134,0.258,0.774,3362674944.0,344.75,19.112,,-0.075,0.106350005,0.025729999,0.08651,0.02668,19.0,19.0,18.6,19.74,19.0,37.901962,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,19.33,,,,,,none,,1.74,1.4,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,25,18
265303,2025-06-17 18:37:01,AAATECH.NS,,,,,,,86400.0,2.0,85.0,83.1,86.85,0.5,0.59,1725580800.0,0.1825,,0.225,44856.0,44856.0,43657.0,0.063200004,0.119440004,13899500.0,16553000.0,100.68305,1.5,0.017605634,861447104.0,2928595.0,12826800.0,0.72819,0.0,13159500.0,24.101,3.5214307,8.061,2.74,,-0.23560023,0.5,1725580800.0,NSI,EQUITY,228239008.0,17.845,35988000.0,0.0,36480.0,36480.0,1088610560.0,66.0,160.85,4.276524,82.1752,17.827,18.112,254555008.0,,19.87,9.243,0.125,0.64717,0.14138,0.085930005,0.1379,85.2,85.0,83.1,86.85,85.2,30.974453,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,84.87,,,,,,none,,-0.39,3.2,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),7,6
