row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
2117,2024-12-19 18:29:18,20MICRONS.NS,384.0,,,,,,86400.0,2.0,243.95,235.0,246.45,1.25,0.0050999997,1720742400.0,0.0743,,0.841,57385.0,57385.0,87422.0,0.09557,0.16825001,-466720992.0,115088000.0,230.4212,1.25,0.005116869,9781017600.0,15489132.0,35286500.0,0.56441003,0.00037,35324100.0,108.718,2.208742,0.024,16.83,,0.43278587,1.25,1720742400.0,NSI,EQUITY,165704992.0,4.696,1080114944.0,1313862016.0,85786.0,85786.0,8482376192.0,132.0,348.0,0.988617,257.1746,0.783,1.752,8580042752.0,34.138,243.13,0.024,0.203,0.46492,0.12589,0.10908,0.06922,244.29,243.95,235.0,246.45,244.29,14.267974,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,240.13,,,,,,none,,-1.7,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,12,4
2118,2024-12-19 18:29:18,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,90.93,87.48,90.93,2.5,0.027999999,1721952000.0,0.044099998,,0.544,6788.0,6788.0,9803.0,0.53249,0.96726996,-10334500.0,209936992.0,81.1786,,,850398592.0,2773226.0,10500000.0,0.64094,,10523700.0,90.796,0.98330325,0.049,56.67,,1.8205371,2.5,1721952000.0,NSI,EQUITY,86393000.0,8.233,646390016.0,,12358.0,12358.0,937440000.0,29.85,141.4,0.59560126,105.8074,9.597,14.294,1573938944.0,,150.248,0.05,4.028,0.42755002,0.41068,0.29568002,0.37807998,89.27,90.93,87.48,90.93,89.27,1.5754367,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,89.28,,,,,,none,,0.01,3.5,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,2,1
2119,2024-12-19 18:29:18,360ONE.NS,1230.0,,,,,,86400.0,2.0,1205.25,1196.0,1239.9,10.0,0.0081,1722988800.0,0.587,3.51,0.475,352655.0,352655.0,711289.0,0.09399,0.25745,-7159849984.0,-21277599744.0,948.0375,22.5,0.018133461,551986200576.0,218363307.0,388276992.0,0.19732,0.62719,388083008.0,107.158,11.434984,0.32,24.69,31.77,0.9518641,2.5,1722988800.0,NSI,EQUITY,10628700160.0,29.074,21649500160.0,109005897728.0,699740.0,699740.0,475775205376.0,591.5,1270.0,13.41947,1093.357,2.461,11.198,35454099456.0,278.92,98.411,0.274,0.43,0.70015997,0.61063,0.61823004,0.26052,1240.8,1205.25,1196.0,1239.9,1240.8,49.629402,38.920784,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1225.35,1350.0,890.0,1170.5454,1130.0,2.09091,buy,11.0,-1.25,1.7,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),16,10
2120,2024-12-19 18:29:18,3IINFOLTD.NS,5600.0,,,,,,86400.0,2.0,30.79,30.25,31.24,,,1309996800.0,,3.81,0.843,494197.0,494197.0,724989.0,-0.0655,-0.40056,-1968362496.0,2548400128.0,34.8011,,,5651103744.0,151287896.0,169534000.0,0.16332,0.0066299997,173944000.0,16.263,1.8661994,,-809.32,,-0.29468924,15.0,1309996800.0,NSI,EQUITY,502800000.0,2.916,-704600000.0,773299968.0,1235306.0,1235306.0,5145356800.0,25.23,63.9,0.67121816,28.5362,0.754,1.154,7665699840.0,27.58,45.401,,-0.155,0.09036,-0.09192,-0.02342,-0.18441999,31.21,30.79,30.25,31.24,31.21,,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,30.35,,,,,,none,,-2.76,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),6,6
2121,2024-12-19 18:29:18,3MINDIA.NS,1033.0,,,,,,86400.0,2.0,30500.0,30500.0,31199.95,160.0,0.0046,1720137600.0,0.4791,,0.218,2250.0,2250.0,5545.0,,,,,33795.727,,,362474930176.0,2649544.0,11265100.0,0.7648,0.09503999,11282600.0,1905.806,16.323933,0.216,531.52,,-0.014540017,160.0,1720137600.0,NSI,EQUITY,13553505280.0,1203.144,7871388672.0,181778000.0,5479.0,5479.0,351004491776.0,28498.95,40856.5,8.384644,33143.75,,,41862778880.0,0.847,3716.158,0.216,-0.003,0.40553,0.18802999,0.18334,0.14604001,30902.35,30500.0,30500.0,31199.95,30902.35,58.53072,48.098717,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,31110.25,40410.0,40410.0,40410.0,40410.0,,none,1.0,0.67,1.3,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),22,10
2122,2024-12-19 18:29:18,3PLAND.NS,,,,,,,86400.0,2.0,70.68,70.68,70.68,,,,,,,19390.0,19390.0,101185.0,,,,,38.66055,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,225617.0,225617.0,,25.05,82.06,,48.6866,,,,,,,,,,,,74.4,70.68,70.68,70.68,74.4,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,1,1
2123,2024-12-19 18:29:18,5PAISA.NS,548.0,,,,,,86400.0,2.0,480.5,470.25,485.95,,,,,,1.16,26210.0,26210.0,120033.0,0.03162,0.1168,,1484483968.0,514.5485,,,919829952.0,11862784.0,31220800.0,0.57383,0.21020001,31230300.0,184.582,2.6091385,0.15,19.21,15.5,-0.04504502,,,NSI,EQUITY,15979458560.0,512.193,,1687072000.0,33966.0,33966.0,15035937792.0,458.0,758.45,3.8632112,504.807,6.995,7.028,3892082944.0,29.297,125.028,0.137,0.048,0.99966,,0.30915,0.16148001,487.6,480.5,470.25,485.95,487.6,25.070278,31.070969,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,481.6,,,,,,none,,-1.23,2.1,Buy,Hold,High Beta (more volatile),,,Hold,Trading near its 52-week low (bearish momentum),13,10
2124,2024-12-19 18:29:18,63MOONS.NS,863.0,,,,,,86400.0,2.0,947.05,945.0,1031.65,2.0,0.0034,1726790400.0,0.052800003,5.9,1.193,731689.0,731689.0,693623.0,,,,,440.82974,,,15698733056.0,16066736.0,46078500.0,0.58090997,0.0352,46102000.0,726.448,1.4201292,,15.92,,1.0972252,2.0,1726790400.0,NSI,EQUITY,12364177408.0,267.819,245590000.0,51611000.0,915806.0,915806.0,47561129984.0,314.65,1031.65,12.017408,620.94,,,3957686016.0,0.179,85.863,,-0.663,0.51252,0.06205,-1.51999,0.44103,982.55,947.05,945.0,1031.65,982.55,64.80214,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,1031.65,,,,,,none,,5.0,1.0,Strong Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),17,9
2125,2024-12-19 18:29:18,A2ZINFRA.NS,5723.0,,,,,,86400.0,2.0,20.93,20.93,22.77,,,1316649600.0,,,0.653,1464531.0,1464531.0,487873.0,,,,,17.45525,,,4840600576.0,108514489.0,176120000.0,0.36992002,,176120000.0,1.827,11.455938,,0.16,,1.059813,2.0,1316649600.0,NSI,EQUITY,28604000.0,0.162,-543674752.0,1979510016.0,1216964.0,1216964.0,3686191616.0,10.4,24.57,0.977689,18.1316,,,3770310912.0,948.741,22.058,,-0.122,0.12818,-0.1442,0.02957,-0.01273,22.04,20.93,20.93,22.77,22.04,130.8125,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,20.93,,,,,,none,,-5.04,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,23,12
2126,2024-12-19 18:29:18,AAATECH.NS,97.0,,,,,,86400.0,2.0,110.83,108.6,111.45,0.5,0.0047,1725580800.0,0.1884,,0.181,21407.0,21407.0,38182.0,,,,,115.1666,,,1149805824.0,3394356.0,12826800.0,0.72692,,12910900.0,21.795,5.006194,0.31,2.75,,0.30046678,0.5,1725580800.0,NSI,EQUITY,205088992.0,15.989,44597500.0,,17106.0,17106.0,1399532160.0,79.95,160.85,5.8372455,117.6808,,,239759008.0,,18.7,0.313,0.053,0.6931,0.18601,0.20577998,0.14196,111.45,110.83,108.6,111.45,111.45,39.676365,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,109.11,,,,,,none,,-2.1,1.7,Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,13,13
