row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
260907,2025-06-12 18:38:31,20MICRONS.NS,,,,,,,,2.0,234.47,226.52,234.48,1.25,0.53,,,,,,92395.0,,,,,,235.2674,1.25,0.0053311726,,,35286500.0,,,,121.586,1.8763673,,,,,,,NSI,EQUITY,,,,,,188153.0,8050262016.0,158.2,348.0,,218.477,,,,,,,,,,,,,,,,234.47,12.903846,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Unknown,Unknown,,,,,,,,,,3.4,Hold,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,,,3,3
260908,2025-06-12 18:38:31,21STCENMGM.NS,,,,,,,,2.0,67.2,65.41,67.2,2.5,3.79,,,,,,9873.0,,,,,,89.50525,0.0,0.0,,,10500000.0,,,,48.578,1.3629627,,,,,,,NSI,EQUITY,,,,,,8163.0,695204992.0,54.66,141.4,,70.9776,,,,,,,,,,,,,,,,65.98,5.6348934,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Unknown,Unknown,,,,,,,,,,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,,,1,1
260909,2025-06-12 18:38:31,360ONE.NS,,,,,,,,2.0,1090.0,1070.05,1110.0,12.0,1.1,,,,,,1560191.0,,,,,,1041.24,6.0,0.0055192714,,,404143008.0,,,,180.591,5.9881167,,,,,,,NSI,EQUITY,,,,,,1070220.0,437040250880.0,780.0,1318.0,,972.309,,,,,,,,,,,,,,,,1087.1,41.448833,34.038403,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Unknown,Unknown,,,,,,,,,,2.6,Hold,Buy,High Beta (more volatile)- Pays a good dividend (>3%),,,,,6,6
260910,2025-06-12 18:38:31,3IINFOLTD.NS,,,,,,,,2.0,26.67,25.83,26.95,,,,,,,,1019059.0,,,,,,27.16835,0.0,0.0,,,169627008.0,,,,18.139,1.4284139,,,,,,,NSI,EQUITY,,,,,,631652.0,4395035648.0,20.22,42.59,,23.797,,,,,,,,,,,,,,,,26.68,17.389261,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Unknown,Unknown,,,,,,,,,,2.2,Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,,,,,10,10
260911,2025-06-12 18:38:31,3MINDIA.NS,,,,,,,,2.0,29495.0,29130.0,29550.0,160.0,0.55,,,,,,3134.0,,,,,,30904.762,160.0,0.0054560956,,,11265100.0,,,,1638.977,17.834295,,,,,,,NSI,EQUITY,,,,,,3523.0,329670557696.0,25718.15,40856.5,,29446.227,,,,,,,,,,,,,,,,29325.0,69.219475,,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Unknown,Unknown,,,,,,,,,,2.2,Buy,Buy,High Beta (more volatile)- Pays a good dividend (>3%),,,,,10,10
260912,2025-06-12 18:38:31,3PLAND.NS,,,,,,,,2.0,57.0,56.0,58.3,,,,,,,,9568.0,,,,,,46.7877,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,,36000.0,,29.08,82.06,,44.5662,,,,,,,,,,,,,,,,56.84,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,6,6
260913,2025-06-12 18:38:31,5PAISA.NS,,,,,,,,2.0,416.25,403.0,420.0,,,,,,,,28826.0,,,,,,438.2015,0.0,0.0,,,31233300.0,,,,193.087,2.1013844,,,,,,,NSI,EQUITY,,,,,,44156.0,12689669120.0,311.65,607.05,,385.328,,,,,,,,,,,,,,,,416.25,18.638033,26.17742,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Unknown,Unknown,,,,,,,,,,2.2,Buy,Hold,High Beta (more volatile),,,,,10,10
260914,2025-06-12 18:38:31,63MOONS.NS,,,,,,,,2.0,916.4,865.0,923.95,2.0,0.22,,,,,,512727.0,,,,,,689.3837,1.2,0.0013197691,,,46078500.0,,,,742.146,1.2256348,,,,,,,NSI,EQUITY,,,,,,338130.0,41913004032.0,316.0,1078.8,,756.695,,,,,,,,,,,,,,,,909.25,,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Unknown,Unknown,,,,,,,,,,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,,,1,1
260915,2025-06-12 18:38:31,A2ZINFRA.NS,,,,,,,,2.0,18.61,17.9,18.68,,,,,,,,285061.0,,,,,,17.8447,0.0,0.0,,,176120000.0,,,,2.589,7.064504,,,,,,,NSI,EQUITY,,,,,,314664.0,3228112128.0,12.35,26.8,,15.2218,,,,,,,,,,,,,,,,18.73,35.862747,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Unknown,Unknown,,,,,,,,,,1.4,Strong Buy,Hold,High Beta (more volatile),,,,,17,17
260916,2025-06-12 18:38:31,AAATECH.NS,,,,,,,,2.0,90.54,89.01,91.39,0.5,0.56,,,,,,30733.0,,,,,,101.144,1.5,0.016653715,,,12826800.0,,,,24.101,3.7272313,,,,,,,NSI,EQUITY,,,,,,45173.0,1152231424.0,66.0,160.85,,81.4298,,,,,,,,,,,,,,,,90.07,32.78467,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Unknown,Unknown,,,,,,,,,,2.6,Hold,Buy,High Beta (more volatile)- Pays a good dividend (>3%),,,,,6,6
