row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
70903,2025-02-04 18:26:25,20MICRONS.NS,384.0,,,,,,86400.0,2.0,197.5,195.0,205.0,1.25,0.0052,1720742400.0,0.0743,,0.841,103023.0,103023.0,105193.0,0.09557,0.16825001,-466720992.0,115088000.0,242.9703,,,9250280448.0,15489132.0,35286500.0,0.56468,0.00037,35348600.0,100.025,1.9671081,0.024,17.22,,0.2721417,1.25,1720742400.0,NSI,EQUITY,165704992.0,4.696,1080114944.0,1313862016.0,293080.0,293080.0,6942971392.0,132.0,348.0,0.8092001,233.424,0.783,1.752,8580042752.0,34.138,243.13,0.024,0.203,0.46492,0.12589,0.10908,0.06922,197.5,197.5,195.0,205.0,197.5,11.426249,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,196.76,,,,,,none,,-0.37,2.5,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,13,4
70904,2025-02-04 18:26:25,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,79.16,78.0,79.16,2.5,0.0322,1721952000.0,0.044099998,,0.544,4727.0,4727.0,8257.0,0.53249,0.96726996,-10334500.0,209936992.0,87.7578,,,728039616.0,2773226.0,10500000.0,0.64094,,10620400.0,90.796,0.8717345,0.049,56.67,,0.8814546,2.5,1721952000.0,NSI,EQUITY,86393000.0,8.233,646390016.0,,4987.0,4987.0,840604672.0,40.4,141.4,0.53407705,90.2254,9.597,14.294,1573938944.0,,150.248,0.05,4.028,0.42755002,0.41068,0.29568002,0.37807998,77.61,79.16,78.0,79.16,77.61,1.3966826,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,79.15,,,,,,none,,1.98,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,1,1
70905,2025-02-04 18:26:25,360ONE.NS,1230.0,,,,,,86400.0,2.0,993.65,968.0,1001.75,10.0,0.0089,1722988800.0,0.587,3.51,0.475,566333.0,566333.0,652035.0,0.09399,0.25745,-7159849984.0,-21277599744.0,1022.33673,,,491940020224.0,218363307.0,389057984.0,0.19643,0.6333,389116992.0,96.13,10.260585,0.32,26.5,31.77,0.57716787,2.5,1722988800.0,NSI,EQUITY,10628700160.0,29.074,21649500160.0,109005897728.0,726440.0,726440.0,383805521920.0,615.0,1318.0,10.82542,1171.879,2.461,11.198,35454099456.0,278.92,98.411,0.274,0.43,0.70015997,0.61063,0.61823004,0.26052,991.25,993.65,968.0,1001.75,991.25,37.220753,31.079111,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,986.35,1350.0,1076.0,1208.2727,1200.0,1.72727,buy,11.0,-0.49,1.7,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,17,12
70906,2025-02-04 18:26:25,3IINFOLTD.NS,5600.0,,,,,,86400.0,2.0,28.6,28.37,28.94,,,1309996800.0,,3.81,0.843,350521.0,350521.0,1057204.0,-0.0655,-0.40056,-1968362496.0,2548400128.0,32.75185,,,4787380224.0,151287896.0,169554000.0,0.14788,0.00678,169899008.0,17.34,1.6528258,,-809.32,,-0.5118151,15.0,1309996800.0,NSI,EQUITY,502800000.0,2.916,-704600000.0,773299968.0,1708816.0,1708816.0,4859417600.0,25.05,61.2,0.63391703,29.037,0.754,1.154,7665699840.0,27.58,45.401,,-0.155,0.09036,-0.09192,-0.02342,-0.18441999,28.51,28.6,28.37,28.94,28.51,,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,28.66,,,,,,none,,0.53,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),6,6
70907,2025-02-04 18:26:25,3MINDIA.NS,1033.0,,,,,,86400.0,2.0,29500.05,28369.85,29500.05,160.0,0.0046,1720137600.0,0.4791,,0.218,15338.0,15338.0,5940.0,,,,,33781.145,,,362474930176.0,2649544.0,11265100.0,0.7648,0.09503999,11277300.0,1905.806,15.088708,0.216,532.08,,-0.11044812,525.0,1720137600.0,NSI,EQUITY,13553505280.0,1203.144,7871388672.0,181778000.0,7004.0,7004.0,324291723264.0,28369.85,40856.5,7.7465405,30533.555,,,41862778880.0,0.847,3716.158,0.216,-0.003,0.40553,0.18802999,0.18334,0.14604001,29464.85,29500.05,28369.85,29500.05,29464.85,54.044785,44.459106,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,28756.15,40410.0,40410.0,40410.0,40410.0,,none,1.0,-2.41,1.3,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),22,10
70908,2025-02-04 18:26:25,3PLAND.NS,,,,,,,86400.0,2.0,51.77,49.6,51.77,,,,,,,5426.0,5426.0,103785.0,,,,,42.9149,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,8821.0,8821.0,,26.05,82.06,,59.2328,,,,,,,,,,,,51.78,51.77,49.6,51.77,51.78,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,1,1
70909,2025-02-04 18:26:25,5PAISA.NS,548.0,,,,,,86400.0,2.0,394.0,345.0,404.35,,,,,,1.16,118184.0,118184.0,30990.0,0.03162,0.1168,,1484483968.0,499.616,,,-981697152.0,11862784.0,31220800.0,0.57383,0.21020001,31248400.0,173.09,2.2335203,0.15,18.83,15.5,-0.33709556,,,NSI,EQUITY,15979458560.0,512.193,,1687072000.0,27548.0,27548.0,12080631808.0,345.0,616.95,3.1038988,458.556,6.995,7.028,3892082944.0,29.297,125.028,0.137,0.048,0.99966,,0.30915,0.16148001,396.45,394.0,345.0,404.35,396.45,20.531069,24.941936,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,386.6,,,,,,none,,-2.48,2.1,Buy,Hold,High Beta (more volatile),,,Hold,Trading near its 52-week low (bearish momentum),14,11
70910,2025-02-04 18:26:25,63MOONS.NS,863.0,,,,,,86400.0,2.0,725.0,717.0,746.85,2.0,0.0034,1726790400.0,0.052800003,5.9,1.193,61686.0,61686.0,496262.0,,,,,514.1115,,,15698733056.0,16066736.0,46078500.0,0.58090997,0.0352,46133600.0,726.448,1.0280845,,15.01,,0.5451287,2.0,1726790400.0,NSI,EQUITY,12364177408.0,267.819,245590000.0,51611000.0,189697.0,189697.0,34454876160.0,314.65,1078.8,8.705813,830.239,,,3957686016.0,0.179,85.863,,-0.663,0.51252,0.06205,-1.51999,0.44103,711.3,725.0,717.0,746.85,711.3,49.756824,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,746.85,,,,,,none,,5.0,1.4,Strong Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,14,8
70911,2025-02-04 18:26:25,A2ZINFRA.NS,5723.0,,,,,,86400.0,2.0,19.5,19.0,19.68,,,1316649600.0,,,0.653,89240.0,89240.0,648737.0,,,,,18.90405,,,4840600576.0,108514489.0,176120000.0,0.36992002,,178148992.0,1.827,10.58566,,0.16,,0.39786482,2.0,1316649600.0,NSI,EQUITY,28604000.0,0.162,-543674752.0,1979510016.0,203454.0,203454.0,3406160896.0,12.3,26.8,0.90341645,21.282,,,3770310912.0,948.741,22.058,,-0.122,0.12818,-0.1442,0.02957,-0.01273,19.64,19.5,19.0,19.68,19.64,120.875,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,19.34,,,,,,none,,-1.53,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,23,12
70912,2025-02-04 18:26:25,AAATECH.NS,97.0,,,,,,86400.0,2.0,101.2,99.13,102.0,0.5,0.0047,1725580800.0,0.1884,,0.181,10203.0,10203.0,24877.0,,,,,115.57915,,,1149805824.0,3394356.0,12826800.0,0.72692,,12914500.0,21.795,4.6455607,0.31,2.81,,0.029938221,0.5,1725580800.0,NSI,EQUITY,205088992.0,15.989,44597500.0,,18099.0,18099.0,1298713472.0,81.25,160.85,5.416745,105.656,,,239759008.0,,18.7,0.313,0.053,0.6931,0.18601,0.20577998,0.14196,100.11,101.2,99.13,102.0,100.11,36.03203,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,101.25,,,,,,none,,1.14,1.7,Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,13,13
