row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
152290,2025-03-31 18:32:51,20MICRONS.NS,384.0,,,,,,86400.0,2.0,194.1,188.0,202.01,1.25,0.65,1720742400.0,0.0725,,0.836,115354.0,115354.0,137322.0,,,,,245.1487,0.0,0.0,7906328064.0,14561053.0,35286500.0,0.56478,0.00016000001,35371500.0,108.718,1.7324638,0.123,17.23,,0.32299173,1.25,1720742400.0,NSI,EQUITY,165704992.0,4.693,1086779264.0,1313862016.0,97023.0,97023.0,6662222336.0,132.55,348.0,0.74208915,190.6662,,,8977657856.0,34.138,254.418,0.123,0.227,0.46838,0.12104999,0.100209996,0.067719996,192.42,194.1,188.0,202.01,192.42,10.931516,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,188.35,,,,,,none,,-2.12,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,5,1
152291,2025-03-31 18:32:51,21STCENMGM.NS,10.0,,,,,,86400.0,2.0,68.68,66.67,69.35,2.5,3.75,1721952000.0,0.066,,0.457,4516.0,4516.0,4478.0,,,,,91.7287,0.0,0.0,613397120.0,3010032.0,10500000.0,0.64487,0.0,10711000.0,90.796,0.73428345,,37.86,,0.5724057,2.5,1721952000.0,NSI,EQUITY,86393000.0,8.231,458822496.0,0.0,5957.0,5957.0,700035008.0,41.5,141.4,0.50494605,72.8518,,,1386355968.0,,132.002,,,0.35009,0.33096,1.2655799,0.28679,68.04,68.68,66.67,69.35,68.04,1.7609614,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,66.67,,,,,,none,,-2.01,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,3,3
152292,2025-03-31 18:32:51,360ONE.NS,1200.0,,,,,,86400.0,2.0,976.7,924.9,983.0,10.0,1.06,1722988800.0,0.3967,3.5,0.618,969709.0,969709.0,979445.0,,,,,1055.6064,18.5,0.019044677,442989150208.0,216016297.0,393073984.0,0.19209999,0.63206,393156992.0,107.158,8.902742,0.439,26.49,31.77,0.3528272,2.5,1722988800.0,NSI,EQUITY,10628700160.0,29.074,23424849920.0,109005897728.0,1417748.0,1417748.0,375071768576.0,677.3,1318.0,9.840607,978.063,,,38114701312.0,278.92,104.153,0.336,0.39,0.70468,0.61459,0.62185,0.26447,971.4,976.7,924.9,983.0,971.4,36.01359,30.028328,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,954.0,1300.0,1090.0,1195.2727,1175.0,,none,11.0,-1.79,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,9,6
152293,2025-03-31 18:32:51,3IINFOLTD.NS,5600.0,,,,,,86400.0,2.0,22.0,21.1,22.76,,,1309996800.0,0.0,3.81,0.88,1313429.0,1313429.0,1202927.0,,,,,30.2967,0.0,0.0,3863345152.0,149081840.0,169619008.0,0.14782,0.00679,175803008.0,16.263,1.3035725,,-805.18,,-0.506993,15.0,1309996800.0,NSI,EQUITY,502800000.0,2.96,-562800000.0,773299968.0,1288522.0,1288522.0,3595923200.0,21.1,46.0,0.4887093,25.3434,,,7358000128.0,27.58,43.484,,-0.145,0.08765,-0.07649,0.00287,-0.09693,21.98,22.0,21.1,22.76,21.98,,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,21.2,,,,,,none,,-3.55,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),9,8
152294,2025-03-31 18:32:51,3MINDIA.NS,1033.0,,,,,,86400.0,2.0,27720.0,27720.0,29416.3,160.0,0.55,1720137600.0,0.3121,,0.259,9904.0,9904.0,7046.0,,,,,32979.78,0.0,0.0,320193560576.0,2649546.0,11265100.0,0.7648,0.09498,11267900.0,1478.508,19.479095,-0.159,511.34,,-0.05384469,160.0,1720137600.0,NSI,EQUITY,6273184768.0,556.87,7523660288.0,1028296000.0,4836.0,4836.0,324434886656.0,25718.15,40856.5,7.472239,28018.023,,,43418697728.0,6.174,3854.264,-0.159,0.084,0.39878,0.17327999,0.12851,0.13302,27891.9,27720.0,27720.0,29416.3,27891.9,56.322605,48.354603,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,28800.0,33500.0,33500.0,33500.0,33500.0,,none,1.0,3.26,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),15,10
152295,2025-03-31 18:32:51,3PLAND.NS,,,,,,,86400.0,2.0,38.0,36.12,39.79,,,,,,,10542.0,10542.0,9848.0,,,,,45.3214,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,13154.0,13154.0,,26.45,82.06,,44.8774,,,,,,,,,,,,38.0,38.0,36.12,39.79,38.0,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,1,1
152296,2025-03-31 18:32:51,5PAISA.NS,548.0,,,,,,86400.0,2.0,374.0,343.35,382.0,,,,0.0,,1.09,116399.0,116399.0,36528.0,,,,,467.49677,0.0,0.0,-3194628352.0,12186766.0,31233300.0,0.57388,0.21051,31246500.0,184.582,1.9202849,0.072,19.51,15.5,-0.32756174,,,NSI,EQUITY,15979458560.0,511.662,,1687072000.0,76041.0,76041.0,11075321856.0,311.65,607.05,2.9395258,370.307,,,3767724032.0,29.297,120.768,0.06,-0.135,0.99964,0.0,0.26969,0.16971001,373.6,374.0,343.35,382.0,373.6,18.167606,22.867743,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,354.45,,,,,,none,,-5.13,2.5,Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),11,10
152297,2025-03-31 18:32:51,63MOONS.NS,863.0,,,,,,86400.0,2.0,844.95,804.1,844.95,2.0,0.25,1726790400.0,0.1258,5.9,1.152,90669.0,90669.0,224746.0,,,,,581.39777,0.0,0.0,20901949440.0,16563913.0,46078500.0,0.58,0.02395,46578300.0,719.827,1.128535,,-7.82,,1.0319481,2.0,1726790400.0,NSI,EQUITY,16456930304.0,357.178,-2434701568.0,68113000.0,205657.0,205657.0,37431869440.0,314.65,1078.8,25.614178,735.235,,,1461373056.0,0.207,31.701,,-0.927,-0.32546002,-1.6660401,-5.84348,-0.24733,830.7,844.95,804.1,844.95,830.7,,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,812.35,,,,,,none,,-2.21,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,2,1
152298,2025-03-31 18:32:51,A2ZINFRA.NS,5723.0,,,,,,86400.0,2.0,14.1,13.39,14.63,,,1316649600.0,0.0,,0.579,882066.0,882066.0,290133.0,,,,,19.0019,0.0,0.0,2979890432.0,98361992.0,176120000.0,0.36998,0.0,177119008.0,2.164,6.2014785,,0.21,,-0.005818188,2.0,1316649600.0,NSI,EQUITY,46827000.0,0.302,-399282496.0,1068750976.0,431571.0,431571.0,2363530496.0,12.4,26.8,0.6879045,17.9936,,,3435841024.0,492.192,19.68,,-0.105,0.0756,-0.116210006,-0.047220003,0.01091,14.1,14.1,13.39,14.63,14.1,63.904766,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,13.42,,,,,,none,,-4.82,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),24,18
152299,2025-03-31 18:32:51,AAATECH.NS,97.0,,,,,,86400.0,2.0,74.0,71.76,75.02,0.5,0.69,1725580800.0,0.2446,,0.191,51198.0,51198.0,26788.0,,,,,109.01855,0.0,0.0,711432640.0,2947452.0,12826800.0,0.72819,0.0,13472100.0,22.912,3.1476955,-0.621,2.04,,-0.13185364,0.5,1725580800.0,NSI,EQUITY,219992000.0,17.091,36317500.0,0.0,49823.0,49823.0,925068864.0,66.0,160.85,3.8098466,85.7884,,,242810000.0,,19.072,-0.623,0.259,0.6518,0.14957,0.043649998,0.10802,72.55,74.0,71.76,75.02,72.55,35.352943,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,72.12,,,,,,none,,-0.59,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),9,8
152300,2025-03-31 18:32:51,AADHARHFC.NS,3931.0,,,,,,86400.0,2.0,425.0,419.1,429.5,,,,0.0,,,1071741.0,1071741.0,711149.0,,,,,422.84174,0.0,0.0,310766796800.0,103470870.0,431384000.0,0.75933,0.08267,431384000.0,137.056,3.1009223,0.172,16.14,,0.28957355,,,NSI,EQUITY,18294900736.0,42.479,,146087297024.0,1402286.0,1402286.0,183338205184.0,292.0,516.8,10.10356,398.386,,,18145900544.0,248.777,43.631,0.086,0.175,0.98195,0.0,0.63822,0.47876,423.5,425.0,419.1,429.5,423.5,26.332096,16.08572,AADHARHFC.NS,AADHAR HOUSING FINANCE L,,Mortgage Finance,Financial Services,425.0,600.0,525.0,566.25,562.5,1.125,strong_buy,8.0,0.35,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,14,7
152301,2025-03-31 18:32:51,AAKASH.NS,1252.0,,,,,,86400.0,2.0,7.85,7.3,8.0,,,,0.0,,0.551,353974.0,353974.0,178982.0,,,,,11.2286,0.0,0.0,907518016.0,,101250000.0,,,103961000.0,6.043,1.2278669,-0.367,6.01,,-0.2298969,,,NSI,EQUITY,40629000.0,0.394,152442832.0,178736992.0,202609.0,202609.0,751275008.0,7.3,17.15,0.7272284,9.0834,,,1033066112.0,29.875,9.893,-0.375,0.071,0.86458,0.14756,0.01766,0.049050003,7.67,7.85,7.3,8.0,7.67,1.234609,,AAKASH.NS,AAKASH EXPLORATION SER L,Aakash Exploration Services Limited,Oil & Gas Equipment & Services,Energy,7.42,,,,,,none,,-3.26,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),8,3
152302,2025-03-31 18:32:51,AAREYDRUGS.NS,,,,,,,86400.0,2.0,36.0,32.85,37.29,,,,0.0,,0.799,119438.0,119438.0,23047.0,,,,,54.48685,0.0,0.0,1311704704.0,13303350.0,28354300.0,0.50495,0.02341,28523500.0,48.332,0.6889845,-0.298,2.11,,-0.2683406,,,NSI,EQUITY,14897000.0,0.531,55850500.0,386502016.0,59365.0,59365.0,949832512.0,32.85,74.8,0.16484481,42.2234,,,5761979904.0,28.505,210.167,-0.36,0.749,0.029879998,0.00969,0.01211,0.0099,36.5,36.0,32.85,37.29,36.5,15.781991,,AAREYDRUGS.NS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,33.3,,,,,,none,,-8.77,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),10,10
152303,2025-03-31 18:32:51,AARON.NS,158.0,,,,,,86400.0,2.0,335.0,324.0,337.0,1.0,0.31,1726531200.0,0.1344,,0.424,6384.0,6384.0,11242.0,,,,,306.2665,0.0,0.0,3740669952.0,2919970.0,10473200.0,,,10659200.0,36.317,8.921441,0.5,7.45,,0.24036455,1.0,1726531200.0,NSI,EQUITY,20951000.0,2.003,132834248.0,345280000.0,6178.0,6178.0,3393316864.0,242.1,417.35,4.6550045,346.606,,,728961024.0,89.772,70.002,0.496,0.254,0.34155998,0.18222,0.15313,0.107209995,332.45,335.0,324.0,337.0,332.45,43.489933,,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,Specialty Industrial Machinery,Industrials,324.0,,,,,,none,,-2.54,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,10,7
152304,2025-03-31 18:32:51,AARTECH.NS,73.0,,,,,,86400.0,2.0,53.85,52.1,54.8,0.25,0.48,1727049600.0,0.19790001,,0.507,48042.0,48042.0,142723.0,,,,,70.13625,0.0,0.0,1552146944.0,7401243.0,31770400.0,0.74644,0.0,31855400.0,9.803,5.314699,2.074,1.26,,-0.025093138,0.25,1727049600.0,NSI,EQUITY,151524992.0,4.772,26712750.0,42490000.0,78983.0,78983.0,1659666304.0,51.716667,105.39,4.6392827,62.6258,,,357742016.0,13.483,11.346,2.107,0.332,0.444,0.07467,0.097959995,0.111999996,53.84,53.85,52.1,54.8,53.84,41.349205,,AARTECH.NS,AARTECH SOLONICS LIMITED,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,52.1,,,,,,none,,-3.23,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),10,6
152305,2025-03-31 18:32:51,AARTIDRUGS.NS,1064.0,,,,,,86400.0,2.0,353.0,338.2,360.0,1.0,0.29,1738627200.0,0.060100004,2.33,0.883,265000.0,265000.0,159562.0,,,,,467.829,1.0,0.0028320588,36668469248.0,35463871.0,91270000.0,0.60518,0.106359996,94361104.0,139.958,2.4257278,0.01,16.64,,-0.25601226,1.0,1738627200.0,NSI,EQUITY,295600000.0,3.239,2866451712.0,5901000192.0,256834.0,256834.0,30986164224.0,330.05,635.0,1.329732,378.515,,,23302563840.0,46.181,254.861,0.017,-0.081,0.34705,0.123009995,0.107489996,0.06549,353.1,353.0,338.2,360.0,353.1,20.402645,15.361991,AARTIDRUGS.NS,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,339.5,465.0,465.0,465.0,465.0,,none,1.0,-3.85,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,Trading near its 52-week low (bearish momentum),5,5
152306,2025-03-31 18:32:51,AARTIIND.NS,6100.0,,,,,,86400.0,2.0,395.0,388.5,407.7,1.0,0.26,1721952000.0,0.0988,0.36,0.854,1488982.0,1488982.0,1948894.0,,,,,519.1658,0.0,0.0,177121492992.0,204442834.0,362520000.0,0.42706,0.24941999,370246016.0,150.729,2.5807905,-0.629,10.12,,-0.4306426,1.0,1721952000.0,NSI,EQUITY,3240000000.0,8.945,10171625472.0,38829998080.0,1292205.0,1292205.0,141020282880.0,364.15,769.25,1.9875113,416.387,,,70953197568.0,71.339,195.894,-0.629,0.062,0.35365,0.14336,0.06576,0.05165,395.5,395.0,388.5,407.7,395.5,38.438736,27.677456,AARTIIND.NS,AARTI INDUSTRIES LTD,Aarti Industries Limited,Specialty Chemicals,Basic Materials,389.0,737.0,360.0,502.90475,490.0,2.95238,hold,21.0,-1.64,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),13,10
152307,2025-03-31 18:32:51,AARTIPHARM.NS,2095.0,,,,,,86400.0,2.0,749.25,742.5,760.0,3.5,0.47,1739491200.0,0.1091,,-0.63,389376.0,389376.0,784865.0,,,,,651.797,3.5,0.004691689,70805151744.0,47736703.0,90634600.0,0.45422,0.17775999,90709696.0,204.972,3.6395216,0.402,27.5,,0.6696379,2.5,1739491200.0,NSI,EQUITY,995131008.0,10.975,4343042560.0,3864698112.0,699857.0,699857.0,67613413376.0,430.0,837.25,3.2868814,713.346,,,20570687488.0,20.815,227.02,0.402,0.199,0.44467,0.21113001,0.19631,0.121199995,746.0,749.25,742.5,760.0,746.0,27.127274,,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,746.0,,,,,,none,,0.0,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),5,5
152308,2025-03-31 18:32:51,AARTISURF.NS,334.0,,,,,,86400.0,2.0,402.5,400.3,421.9,,,1627862400.0,0.0,,1.173,34662.0,34662.0,13665.0,,,,,640.27673,0.0,0.0,4481024512.0,3635676.0,8458500.0,0.5554,0.00017000001,8463770.0,261.844,1.5367929,-0.881,11.18,,-0.30854183,2.954095,1627862400.0,NSI,EQUITY,12743000.0,1.518,358631488.0,1129997056.0,28979.0,28979.0,3405820928.0,400.0,918.0,0.55326986,498.22,,,6155804160.0,50.869,732.856,-0.879,0.173,0.18908001,0.05826,0.02757,0.01539,402.5,402.5,400.3,421.9,402.5,35.992844,,AARTISURF.NS,AARTI SURFACTANTS LIMITED,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,402.4,,,,,,none,,-0.02,1.4,Strong Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),21,17
152309,2025-03-31 18:32:51,AARVEEDEN.NS,386.0,,,,,,86400.0,2.0,139.0,131.9,142.9,,,1346284800.0,0.0,,0.793,30492.0,30492.0,58684.0,,,,,79.3865,0.0,0.0,5124469248.0,8668195.0,23459800.0,0.74941003,0.0,24279800.0,20.461,6.808074,,7.44,,4.721811,0.5,1346284800.0,NSI,EQUITY,48642000.0,2.074,-432937760.0,1911778048.0,17853.0,17853.0,3382176256.0,21.65,159.9,5.7172403,140.8928,,,591574976.0,397.884,25.21,,-0.767,-0.06479,-0.73183995,-3.96736,0.29497,138.77,139.0,131.9,142.9,138.77,18.723118,,AARVEEDEN.NS,AARVEE DEN. & EXP. LTD,Aarvee Denims and Exports Ltd.,Textile Manufacturing,Consumer Cyclical,139.3,,,,,,none,,0.38,2.2,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),12,9
152310,2025-03-31 18:32:51,AARVI.NS,4500.0,,,,,,86400.0,2.0,99.0,99.0,105.25,2.0,1.96,1721952000.0,0.2924,1.93,0.28,10897.0,10897.0,12538.0,,,,,133.78516,0.0,0.0,1664220928.0,,14784000.0,,,15425300.0,80.707,1.2653178,0.009,6.84,,-0.17244732,2.0,1721952000.0,NSI,EQUITY,213496000.0,14.144,117061248.0,336283008.0,12929.0,12929.0,1509742080.0,96.0,184.25,0.32187465,113.5166,,,4690465792.0,28.251,312.181,-0.012,0.318,0.23873,0.02496,0.023559999,0.02163,101.65,99.0,99.0,105.25,101.65,14.929825,,AARVI.NS,AARVI ENCON LIMITED,Aarvi Encon Limited,Staffing & Employment Services,Industrials,102.12,,,,,,none,,0.46,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),5,1
152311,2025-03-31 18:32:51,AAVAS.NS,6075.0,,,,,,86400.0,2.0,2078.0,2007.0,2105.0,,,,0.0,,0.78,326482.0,326482.0,338278.0,,,,,1737.1238,0.0,0.0,275591921664.0,41586478.0,79153696.0,0.15597999,0.56359,79269504.0,511.572,4.0756726,0.254,70.86,75.04,0.469141,,,NSI,EQUITY,14149410816.0,178.773,,124793954304.0,344743.0,344743.0,165276909568.0,1330.2,2105.0,12.90648,1766.251,,,12805731328.0,308.257,161.814,0.253,0.17,0.99243,0.0,0.56552,0.43967998,2087.2,2078.0,2007.0,2105.0,2087.2,29.424217,27.785181,AAVAS.NS,AAVAS FINANCIERS LIMITED,Aavas Financiers Limited,Mortgage Finance,Financial Services,2085.0,2200.0,1522.0,1994.6842,2000.0,1.63158,buy,19.0,-0.11,2.1,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),14,7
152312,2025-03-31 18:32:51,ABAN.NS,31.0,,,,,,86400.0,2.0,37.17,36.0,37.5,,,1442188800.0,0.0,1.13,0.734,119753.0,119753.0,109541.0,,,,,61.60435,0.0,0.0,154756579328.0,29672159.0,58365300.0,0.49109,0.01713,58365300.0,-4172.054,-0.008988378,,-166.15,50.16,-0.2929119,3.6,1442188800.0,NSI,EQUITY,1098690048.0,18.827,2272272384.0,153701351424.0,144817.0,144817.0,2188698624.0,35.32,91.5,0.31788683,41.6638,,,6885150208.0,,117.977,,0.13,0.91627,0.33003,0.07993,-1.4083501,36.88,37.17,36.0,37.5,36.88,,0.74760765,ABAN.NS,ABAN OFFSHORE LTD.,Aban Offshore Limited,Oil & Gas Drilling,Energy,37.5,,,,,,none,,1.68,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),8,1
152313,2025-03-31 18:32:51,ABB.NS,,8.0,10.0,2.0,8.0,10.0,86400.0,2.0,5559.95,5503.75,5625.0,67.0,1.21,1745971200.0,0.38959998,0.33,0.777,420034.0,420034.0,474405.0,0.116289996,0.28796,9991624704.0,13317999616.0,7090.4565,44.16,0.007970615,1121009795072.0,52306867.0,211908000.0,0.75321996,0.11577,212060992.0,333.812,16.56621,0.56,88.19,97.17,-0.14734077,33.5,1745971200.0,NSI,EQUITY,55078199296.0,259.855,23052300288.0,518800000.0,411364.0,411364.0,1171851182080.0,4890.0,9149.95,9.614551,5479.344,1.61,2.041,121883099136.0,0.733,575.149,0.56,0.22,0.41827,0.18913001,0.18534,0.15356,5540.35,5559.95,5503.75,5625.0,5540.35,62.70552,56.910572,ABB.NS,ABB INDIA LIMITED,ABB India Limited,Specialty Industrial Machinery,Industrials,5530.0,8450.0,4970.0,6151.1304,6070.0,2.0,buy,23.0,-0.19,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,10
