row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
313921,2025-07-21 18:41:43,20MICRONS.NS,,,,,,,86400.0,2.0,266.55,256.41,270.99,1.25,0.54,1753315200.0,0.070700005,,0.638,486723.0,486723.0,224262.0,0.094510004,0.15856,-568806720.0,317862016.0,225.32785,1.25,0.004717159,9458950144.0,14561857.0,35286500.0,0.54386,0.00016000001,35378100.0,121.679,2.1246064,0.116,17.67,,0.25772464,1.25,1753315200.0,NSI,EQUITY,403513984.0,11.427,1168779008.0,1648262016.0,676438.0,676438.0,9145946112.0,158.2,348.0,1.0019823,230.3518,0.837,1.711,9127852032.0,37.974,258.721,0.114,0.071,0.46715,0.12805,0.10564999,0.06834,264.99,266.55,256.41,270.99,264.99,14.630446,,20MICRONS.NS,20 MICRONS LTD,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,258.52,,,,,,none,,-2.44,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,3,1
313922,2025-07-21 18:41:43,21STCENMGM.NS,,,,,,,86400.0,2.0,60.9,58.54,60.9,2.5,4.25,1721952000.0,0.21280001,,0.579,9387.0,9387.0,6657.0,0.21656,0.23663001,246994368.0,51478000.0,81.3149,0.0,0.0,609533952.0,3017461.0,10500000.0,0.6443,0.0,11155400.0,48.578,1.2180411,,11.75,,-0.19946378,2.5,1721952000.0,NSI,EQUITY,7631000.0,0.727,195448992.0,0.0,10689.0,10689.0,660065024.0,56.43,141.4,0.5847405,65.4288,1.474,5.396,1128817024.0,,107.505,,,0.19805999,0.17313999,1.1896601,0.1093,59.72,60.9,58.54,60.9,59.72,5.0357447,,21STCENMGM.NS,21ST CENTURY MGMT SERVICE,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,59.17,,,,,,none,,-0.92,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),2,2
313923,2025-07-21 18:41:43,360ONE.NS,,,,,,,86400.0,2.0,1201.9,1186.5,1228.8,12.0,1.0,1745884800.0,0.2301,3.42,0.321,441070.0,441070.0,1087720.0,0.083179995,0.19312,11827112960.0,-24108699648.0,1058.2113,8.5,0.0070703714,568001560576.0,235766370.0,404239008.0,0.17086,0.62231,421756992.0,180.591,6.7622414,0.03,26.57,31.77,0.21852827,6.0,1745884800.0,NSI,EQUITY,10915800064.0,27.902,23920001024.0,111601999872.0,780871.0,780871.0,515049619456.0,790.5,1318.0,13.979237,1105.714,0.515,2.764,36843900928.0,157.962,98.487,-0.052,-0.119,0.73637,0.64922994,0.58856,0.27557,1202.2,1201.9,1186.5,1228.8,1202.2,45.96161,38.438778,360ONE.NS,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1221.2,1450.0,1090.0,1201.8,1161.5,,none,10.0,1.58,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),8,5
313924,2025-07-21 18:41:43,3IINFOLTD.NS,,,,,,,86400.0,2.0,25.1,24.5,25.12,,,1309996800.0,0.0,3.81,0.203,309545.0,309545.0,616229.0,-0.00691,0.08445,175612496.0,442000000.0,26.12465,0.0,0.0,4271643392.0,148476156.0,169627008.0,0.14615,0.0057800002,174240992.0,18.139,1.3556426,,1.49,,-0.3151878,15.0,1309996800.0,NSI,EQUITY,596499968.0,3.526,209400000.0,635100032.0,674985.0,674985.0,4284585984.0,20.22,39.08,0.5903585,24.9664,0.806,1.181,7257600000.0,20.695,42.944,,-0.051,0.10775,0.02885,0.02027,0.034930002,25.16,25.1,24.5,25.12,25.16,16.503355,,3IINFOLTD.NS,3I INFOTECH LIMITED,3i Infotech Limited,Information Technology Services,Technology,24.59,,,,,,none,,-2.27,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),13,12
313925,2025-07-21 18:41:43,3MINDIA.NS,,,,,,,86400.0,2.0,29895.0,29660.0,30335.0,160.0,0.56,1753315200.0,0.3786,,0.187,6556.0,6556.0,3962.0,0.14257,0.23843001,2339136768.0,3551044096.0,30090.734,160.0,0.0053511704,312706957312.0,2649800.0,11265100.0,0.7648,0.09689,11277300.0,1638.977,18.432228,-0.587,421.59,,-0.22130954,160.0,1753401600.0,NSI,EQUITY,9373838336.0,832.035,7696034816.0,995353024.0,4494.0,4494.0,340318683136.0,25718.15,40642.95,7.6552553,29312.1,1.656,2.34,44455563264.0,5.39,3946.273,-0.587,0.095,0.40403,0.17312,0.17778999,0.10709,29900.0,29895.0,29660.0,30335.0,29900.0,71.657295,47.410545,3MINDIA.NS,3M INDIA LIMITED,3M India Limited,Conglomerates,Industrials,30210.0,33500.0,33500.0,33500.0,33500.0,,none,1.0,1.04,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,18,8
313926,2025-07-21 18:41:43,3PLAND.NS,,,,,,,86400.0,2.0,48.55,47.0,48.63,,,,,,,4492.0,4492.0,15089.0,,,,,48.05575,,,,,,,,,,,,,,,,,NSI,EQUITY,,,,,7556.0,7556.0,,33.4,82.06,,49.578,,,,,,,,,,,,47.68,48.55,47.0,48.63,47.68,,,3PLAND.NS,3P LAND HOLDINGS LIMITED,3P Land Holdings Ltd,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,2,2
313927,2025-07-21 18:41:43,5PAISA.NS,,,,,,,86400.0,2.0,398.0,392.0,398.0,,,,0.0,,0.567,17021.0,17021.0,41105.0,0.03674,0.11934,,979350016.0,421.13425,0.0,0.0,1703966976.0,12199343.0,31233300.0,0.57365,0.21043,32918600.0,193.087,2.0511477,0.743,19.12,15.5,-0.16496152,,,NSI,EQUITY,13366070272.0,427.54,,2174159872.0,76413.0,76413.0,13037411328.0,311.65,607.05,3.879661,404.014,5.469,5.488,3360451072.0,36.017,107.66,0.817,-0.381,1.0,0.0,0.20343,0.20305,395.85,398.0,392.0,398.0,395.85,20.713911,25.551613,5PAISA.NS,5PAISA CAPITAL LIMITED,5paisa Capital Limited,Capital Markets,Financial Services,396.05,,,,,,none,,0.05,2.1,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,13,10
313928,2025-07-21 18:41:43,63MOONS.NS,,,,,,,86400.0,2.0,1026.3,1024.0,1078.9,2.0,0.2,1726790400.0,0.1258,5.9,0.564,273140.0,273140.0,350611.0,-0.04565,-0.0163,-812968512.0,-1427827968.0,769.25,1.2,0.0011501965,25476724736.0,16539256.0,46078500.0,0.58012,0.0036000002,46407800.0,742.146,1.4408216,0.371,-8.87,,2.1419966,2.0,1726790400.0,NSI,EQUITY,20841580544.0,453.016,-2351589120.0,28480000.0,375357.0,375357.0,49271742464.0,316.0,1130.0,105.23563,916.177,9.548,10.821,468204000.0,0.083,10.163,0.374,-0.637,-1.56506,0.0,-5.0412297,-0.70846003,1043.3,1026.3,1024.0,1078.9,1043.3,,,63MOONS.NS,63 MOONS TECHNOLOGIES LTD,63 moons technologies limited,Software - Application,Technology,1069.3,,,,,,none,,2.49,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),2,1
313929,2025-07-21 18:41:43,A2ZINFRA.NS,,,,,,,86400.0,2.0,22.84,22.2,22.84,,,1316649600.0,0.0,,0.091,626412.0,626412.0,302350.0,0.0039399997,0.04361,380968256.0,542142976.0,18.17705,0.0,0.0,4058217216.0,110738307.0,176120000.0,0.37055,0.0,176211008.0,2.589,8.818076,,0.51,,0.16863585,2.0,1316649600.0,NSI,EQUITY,51504000.0,0.295,86530000.0,916225024.0,305232.0,305232.0,4020819712.0,12.35,26.8,1.1957206,18.33,0.258,0.774,3362674944.0,344.75,19.112,,-0.075,0.106350005,0.025729999,0.08651,0.02668,21.76,22.84,22.2,22.84,21.76,44.764706,,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,22.83,,,,,,none,,4.92,1.4,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,25,20
313930,2025-07-21 18:41:43,AAATECH.NS,,,,,,,86400.0,2.0,95.77,92.3,95.77,0.5,0.6,1725580800.0,0.1825,,0.225,44012.0,44012.0,39244.0,0.063200004,0.119440004,13899500.0,16553000.0,94.787,1.5,0.015824454,831774912.0,2928595.0,12826800.0,0.72819,0.0,12974800.0,24.101,3.8629103,8.061,2.74,,-0.1317212,0.5,1725580800.0,NSI,EQUITY,228239008.0,17.845,35988000.0,0.0,67115.0,67115.0,1194175104.0,66.0,160.85,4.691226,85.6228,17.827,18.112,254555008.0,,19.87,9.243,0.125,0.64717,0.14138,0.085930005,0.1379,94.79,95.77,92.3,95.77,94.79,33.9781,,AAATECH.NS,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,93.1,,,,,,none,,-1.78,3.2,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,7,6
